ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,normal_osh_00002_17,normal_osh_00002,,17,,FriendUnitDead,7,SummonEnemy,e_glo_00002_general_osh_n_Normal_Colorless,,3,250,Fall0,2.1,Damage,1,None,,None,,,,,Default,Normal,20,7,1,50,0,,None,,202512020
e,normal_osh_00002_18,normal_osh_00002,,18,,FriendUnitDead,8,SummonEnemy,e_glo_00002_general_osh_n_Normal_Colorless,,3,250,Fall0,2.3,Damage,1,None,,None,,,,,Default,Normal,20,7,1,50,0,,None,,202512020
e,normal_osh_00002_19,normal_osh_00002,,19,,FriendUnitDead,9,SummonEnemy,e_glo_00002_general_osh_n_Normal_Colorless,,3,250,Fall0,2.7,Damage,1,None,,None,,,,,Default,Normal,20,7,1,50,0,,None,,202512020
e,normal_osh_00003_1,normal_osh_00003,,1,,ElapsedTime,250,SummonEnemy,c_osh_00001_general_osh_n_Boss_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,1000,10,1,200,0,,None,,202512020
e,normal_osh_00003_2,normal_osh_00003,,2,,EnterTargetKomaIndex,0,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,2,100,Fall,1.1,None,,None,,None,,,,,Default,Normal,30,6,1,100,0,100,None,,202512020
e,normal_osh_00003_3,normal_osh_00003,,3,,EnterTargetKomaIndex,1,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,150,Fall,1.5,None,,None,,None,,,,,Default,Normal,30,6,1,100,0,,None,,202512020
e,normal_osh_00003_4,normal_osh_00003,,4,,EnterTargetKomaIndex,2,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,2,250,Fall,3.3,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,,None,,202512020
e,normal_osh_00003_5,normal_osh_00003,,5,,EnterTargetKomaIndex,3,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,50,Fall,3.5,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,,None,,202512020
e,normal_osh_00003_6,normal_osh_00003,,6,,EnterTargetKomaIndex,4,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,500,Fall,3.7,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,,None,,202512020
e,normal_osh_00003_7,normal_osh_00003,,7,,EnterTargetKomaIndex,5,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,5,150,None,,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,,None,,202512020
e,normal_osh_00003_8,normal_osh_00003,,8,,EnterTargetKomaIndex,5,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,50,Fall,0.8,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,,None,,202512020
e,normal_osh_00003_9,normal_osh_00003,,9,,FriendUnitDead,1,SummonEnemy,c_osh_00001_general_osh_n_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,100,10,1,200,0,4500,None,,202512020
e,normal_osh_00003_10,normal_osh_00003,,10,,FriendUnitDead,9,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,15,50,Fall,0.3,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,50,None,,202512020
e,normal_osh_00003_11,normal_osh_00003,,11,,FriendUnitDead,1,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,4,250,None,,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,500,None,,202512020
e,normal_osh_00003_12,normal_osh_00003,,12,,FriendUnitDead,1,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,4,50,None,,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,,None,,202512020
e,normal_osh_00003_13,normal_osh_00003,,13,,FriendUnitDead,1,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,2,100,Fall,2.8,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,,None,,202512020
e,normal_osh_00003_14,normal_osh_00003,,14,,FriendUnitDead,1,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,50,None,,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,2000,None,,202512020
e,normal_osh_00003_15,normal_osh_00003,,15,,FriendUnitDead,9,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,15,50,None,,None,,None,,None,,,,,Default,Normal,30,6,1,50,0,50,None,,202512020
e,normal_osh_00003_16,normal_osh_00003,,16,,ElapsedTime,4000,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,3,500,None,,None,,None,,None,,,,,Default,Normal,30,6,1,100,0,,None,,202512020
e,hard_osh_00001_1,hard_osh_00001,,1,,ElapsedTime,250,SummonEnemy,c_osh_00001_general_osh_h_Boss_Red,,1,0,None,,None,,None,,None,,,,,Default,Normal,1200,13,1,200,0,,None,,202512020
e,hard_osh_00001_2,hard_osh_00001,,2,,EnterTargetKomaIndex,0,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,2,100,Fall,1.1,None,,None,,None,,,,,Default,Normal,50,11,1,100,0,100,None,,202512020
e,hard_osh_00001_3,hard_osh_00001,,3,,EnterTargetKomaIndex,1,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,3,150,Fall,1.5,None,,None,,None,,,,,Default,Normal,50,11,1,100,0,,None,,202512020
e,hard_osh_00001_4,hard_osh_00001,,4,,EnterTargetKomaIndex,2,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,2,250,Fall,3.3,None,,None,,None,,,,,Default,Normal,50,11,1,50,0,,None,,202512020
e,hard_osh_00001_5,hard_osh_00001,,5,,EnterTargetKomaIndex,3,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,3,50,Fall,3.5,None,,None,,None,,,,,Default,Normal,50,11,1,50,0,,None,,202512020
e,hard_osh_00001_6,hard_osh_00001,,6,,EnterTargetKomaIndex,4,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,3,500,Fall,3.7,None,,None,,None,,,,,Default,Normal,50,11,1,50,0,,None,,202512020
e,hard_osh_00001_7,hard_osh_00001,,7,,EnterTargetKomaIndex,5,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,5,150,None,,None,,None,,None,,,,,Default,Normal,50,11,1,50,0,,None,,202512020
e,hard_osh_00001_8,hard_osh_00001,,8,,EnterTargetKomaIndex,5,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,3,50,Fall,0.8,None,,None,,None,,,,,Default,Normal,50,11,1,50,0,,None,,202512020
e,hard_osh_00001_9,hard_osh_00001,,9,,FriendUnitDead,1,SummonEnemy,c_osh_00001_general_osh_h_Normal_Blue,,1,0,None,,None,,None,,None,,,,,Default,Normal,150,15,1,200,0,4500,None,,202512020
e,hard_osh_00001_10,hard_osh_00001,,10,,FriendUnitDead,9,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,15,50,Fall,0.3,None,,None,,None,,,,,Default,Normal,50,11,1,50,0,50,None,,202512020
e,hard_osh_00001_11,hard_osh_00001,,11,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,4,250,None,,None,,None,,None,,,,,Default,Normal,45,5,1,50,0,500,None,,202512020
e,hard_osh_00001_12,hard_osh_00001,,12,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,4,50,None,,None,,None,,None,,,,,Default,Normal,45,5,1,50,0,,None,,202512020
e,hard_osh_00001_13,hard_osh_00001,,13,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,2,100,Fall,2.8,None,,None,,None,,,,,Default,Normal,45,5,1,50,0,,None,,202512020
e,hard_osh_00001_14,hard_osh_00001,,14,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,3,50,None,,None,,None,,None,,,,,Default,Normal,45,5,1,50,0,2000,None,,202512020
e,hard_osh_00001_15,hard_osh_00001,,15,,FriendUnitDead,9,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,15,50,None,,None,,None,,None,,,,,Default,Normal,50,11,1,50,0,50,None,,202512020
e,hard_osh_00001_16,hard_osh_00001,,16,,ElapsedTime,4000,SummonEnemy,e_glo_00001_general_osh_h_Normal_Blue,,3,500,None,,None,,None,,None,,,,,Default,Normal,50,11,1,100,0,,None,,202512020
e,hard_osh_00002_1,hard_osh_00002,,1,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,1,0,None,0.5,ElapsedTime,600,None,,None,,,,,Default,Normal,50,15,1,100,0,,None,,202512020
e,hard_osh_00002_2,hard_osh_00002,,2,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,1,0,None,0.8,EnterTargetKoma,2,None,,None,,,,,Default,Normal,50,15,1,100,0,,None,,202512020
e,hard_osh_00002_3,hard_osh_00002,,3,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,1,0,None,1.2,EnterTargetKoma,2,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,hard_osh_00002_4,hard_osh_00002,,4,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,1,0,None,1.3,EnterTargetKoma,2,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,hard_osh_00002_5,hard_osh_00002,,5,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,1,0,None,1.7,EnterTargetKoma,2,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,hard_osh_00002_6,hard_osh_00002,,6,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,1,0,None,1.8,EnterTargetKoma,2,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,hard_osh_00002_7,hard_osh_00002,,7,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,1,0,None,2.1,EnterTargetKoma,3,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,hard_osh_00002_8,hard_osh_00002,,8,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,1,0,None,2.3,EnterTargetKoma,3,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,hard_osh_00002_9,hard_osh_00002,,9,,InitialSummon,0,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,1,0,None,2.7,EnterTargetKoma,4,None,,None,,,,,Default,Normal,55,5,1,100,0,,None,,202512020
e,hard_osh_00002_10,hard_osh_00002,,10,,EnterTargetKomaIndex,0,SummonEnemy,c_osh_00001_general_osh_n_Boss_Colorless,,1,0,Fall0,1.5,None,,None,,None,,,,,Default,Normal,1000,13,1,200,0,,None,,202512020
e,hard_osh_00002_11,hard_osh_00002,,11,,FriendUnitDead,1,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,10,500,None,,None,,None,,None,,,,,Default,Normal,50,15,1,25,0,,None,,202512020
e,hard_osh_00002_12,hard_osh_00002,,12,,FriendUnitDead,2,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,3,250,None,,None,,None,,None,,,,,Default,Normal,50,15,1,25,0,,None,,202512020
e,hard_osh_00002_13,hard_osh_00002,,13,,FriendUnitDead,3,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,5,500,None,,None,,None,,None,,,,,Default,Normal,55,5,1,25,0,,None,,202512020
e,hard_osh_00002_14,hard_osh_00002,,14,,FriendUnitDead,4,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,3,250,None,,None,,None,,None,,,,,Default,Normal,55,5,1,25,0,,None,,202512020
e,hard_osh_00002_15,hard_osh_00002,,15,,FriendUnitDead,5,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,3,250,Fall0,1.7,Damage,1,None,,None,,,,,Default,Normal,55,5,1,25,0,,None,,202512020
e,hard_osh_00002_16,hard_osh_00002,,16,,FriendUnitDead,6,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,3,250,Fall0,1.8,Damage,1,None,,None,,,,,Default,Normal,55,5,1,25,0,,None,,202512020
e,hard_osh_00002_17,hard_osh_00002,,17,,FriendUnitDead,7,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,250,Fall0,2.1,Damage,1,None,,None,,,,,Default,Normal,50,15,1,25,0,,None,,202512020
e,hard_osh_00002_18,hard_osh_00002,,18,,FriendUnitDead,8,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,250,Fall0,2.3,Damage,1,None,,None,,,,,Default,Normal,50,15,1,25,0,,None,,202512020
e,hard_osh_00002_19,hard_osh_00002,,19,,FriendUnitDead,9,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,250,Fall0,2.7,Damage,1,None,,None,,,,,Default,Normal,50,15,1,25,0,,None,,202512020
e,hard_osh_00002_20,hard_osh_00002,,20,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,2,250,None,,None,,None,,None,,,,,Default,Normal,55,5,1,25,0,250,None,,202512020
e,hard_osh_00002_21,hard_osh_00002,,21,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_h_Normal_Red,,4,250,None,,None,,None,,None,,,,,Default,Normal,55,5,1,25,0,1000,None,,202512020
e,hard_osh_00002_22,hard_osh_00002,,22,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,50,None,,None,,None,,None,,,,,Default,Normal,50,15,1,25,0,550,None,,202512020
e,hard_osh_00002_23,hard_osh_00002,,23,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,250,None,,None,,None,,None,,,,,Default,Normal,50,15,1,25,0,1050,None,,202512020
e,hard_osh_00002_24,hard_osh_00002,,24,,FriendUnitDead,10,SummonEnemy,e_glo_00002_general_osh_h_Normal_Colorless,,4,50,Fall0,2.5,None,,None,,None,,,,,Default,Normal,50,15,1,25,0,2000,None,,202512020
e,hard_osh_00003_1,hard_osh_00003,,1,,ElapsedTime,100,SummonEnemy,c_osh_00001_general_osh_h_Normal_Blue,,1,0,None,,None,,None,,None,,,,,Default,Normal,200,20,1,100,0,,None,,202512020
e,hard_osh_00003_2,hard_osh_00003,,2,,EnterTargetKomaIndex,3,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,1,0,Fall,1.8,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,,None,,202512020
e,hard_osh_00003_3,hard_osh_00003,,3,,FriendUnitDead,2,SummonEnemy,e_glo_00001_general_osh_h_Boss_Blue,,1,0,Fall,2.7,None,,None,,None,,,,,Default,Normal,1000,22,1,100,0,300,None,,202512020
e,hard_osh_00003_4,hard_osh_00003,,3,,FriendUnitDead,2,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,2,250,None,,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,350,None,,202512020
e,hard_osh_00003_5,hard_osh_00003,,4,,OutpostHpPercentage,99,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,20,50,None,,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,500,None,,202512020
e,hard_osh_00003_6,hard_osh_00003,,5,,OutpostHpPercentage,99,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,2,250,None,,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,50,None,,202512020
e,hard_osh_00003_7,hard_osh_00003,,11,,ElapsedTime,500,SummonEnemy,e_glo_00001_general_osh_h_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,200,5,1,50,0,,None,,202512020
e,hard_osh_00003_8,hard_osh_00003,,12,,FriendUnitDead,11,SummonEnemy,e_glo_00001_general_osh_h_Normal_Colorless,,3,1000,None,,None,,None,,None,,,,,Default,Normal,200,5,1,50,0,50,None,,202512020
e,hard_osh_00003_9,hard_osh_00003,,groupchange_1,,FriendUnitDead,3,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,0,,None,,202512020
e,hard_osh_00003_10,hard_osh_00003,w1,6,,ElapsedTimeSinceSequenceGroupActivated,50,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,3,100,None,,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,,None,,202512020
e,hard_osh_00003_11,hard_osh_00003,w1,7,,ElapsedTimeSinceSequenceGroupActivated,2000,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,4,100,Fall,1.5,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,,None,,202512020
e,hard_osh_00003_12,hard_osh_00003,w1,8,,ElapsedTimeSinceSequenceGroupActivated,3000,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,3,50,Fall,0.7,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,,None,,202512020
e,hard_osh_00003_13,hard_osh_00003,w1,9,,ElapsedTimeSinceSequenceGroupActivated,500,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,3,50,None,,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,,None,,202512020
e,hard_osh_00003_14,hard_osh_00003,w1,10,,ElapsedTimeSinceSequenceGroupActivated,1000,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,10,250,None,,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,,None,,202512020
e,hard_osh_00003_15,hard_osh_00003,w1,13,,ElapsedTimeSinceSequenceGroupActivated,4500,SummonEnemy,e_glo_00001_general_osh_n_Normal_Yellow,,3,50,Fall,0.7,None,,None,,None,,,,,Default,Normal,60,22,1,50,0,,None,,202512020
e,veryhard_osh_00001_1,veryhard_osh_00001,,1,,ElapsedTime,100,SummonEnemy,c_osh_00001_general_osh_vh_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,300,20,1,100,0,,None,,202512020
e,veryhard_osh_00001_2,veryhard_osh_00001,,2,,FriendUnitDead,1,SummonEnemy,c_osh_00001_general_osh_vh_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,300,20,1,100,0,1000,None,,202512020
e,veryhard_osh_00001_3,veryhard_osh_00001,,3,,FriendUnitDead,2,SummonEnemy,c_osh_00001_general_osh_vh_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,300,20,1,100,0,1000,None,,202512020
e,veryhard_osh_00001_4,veryhard_osh_00001,,4,,EnterTargetKomaIndex,3,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,1,0,Fall,1.8,None,,None,,None,,,,,Default,Normal,80,25,1,50,0,,None,,202512020
e,veryhard_osh_00001_5,veryhard_osh_00001,,5,,FriendUnitDead,2,SummonEnemy,e_glo_00001_general_osh_vh_Boss_Blue,,1,0,Fall,2.7,None,,None,,None,,,,,Default,Normal,800,30,1,100,0,250,None,,202512020
e,veryhard_osh_00001_6,veryhard_osh_00001,,6,,FriendUnitDead,1,SummonEnemy,e_glo_00001_general_osh_h_Normal_Colorless,,2,500,None,,None,,None,,None,,,,,Default,Normal,150,10,1,50,0,900,None,,202512020
e,veryhard_osh_00001_7,veryhard_osh_00001,,7,,FriendUnitDead,2,SummonEnemy,e_glo_00001_general_osh_h_Normal_Colorless,,2,500,None,,None,,None,,None,,,,,Default,Normal,150,10,1,50,0,900,None,,202512020
e,veryhard_osh_00001_8,veryhard_osh_00001,,8,,OutpostHpPercentage,99,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,20,50,None,,None,,None,,None,,,,,Default,Normal,80,25,1,10,0,,None,,202512020
e,veryhard_osh_00001_9,veryhard_osh_00001,,9,,OutpostHpPercentage,99,SummonEnemy,e_glo_00001_general_osh_n_Normal_Green,,20,50,Fall,0.8,None,,None,,None,,,,,Default,Normal,80,25,1,10,0,250,None,,202512020
e,veryhard_osh_00001_10,veryhard_osh_00001,,groupchange_1,,FriendUnitDead,5,SwitchSequenceGroup,w1,,,,None,,None,,None,,None,,,,,Default,Normal,1,1,1,,0,,None,,202512020
