ENABLE,id,sequence_set_id,sequence_group_id,sequence_element_id,priority_sequence_element_id,condition_type,condition_value,action_type,action_value,action_value2,summon_count,summon_interval,summon_animation_type,summon_position,move_start_condition_type,move_start_condition_value,move_stop_condition_type,move_stop_condition_value,move_restart_condition_type,move_restart_condition_value,move_loop_count,is_summon_unit_outpost_damage_invalidation,last_boss_trigger,aura_type,death_type,enemy_hp_coef,enemy_attack_coef,enemy_speed_coef,override_drop_battle_point,defeated_score,action_delay,deactivation_condition_type,deactivation_condition_value,release_key
e,event_jig1_charaget01_00004_2,event_jig1_charaget01_00004,,2,,ElapsedTime,200,SummonEnemy,c_jig_00301_jig1_charaget01_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,12,3,1,200,0,,None,,202601010
e,event_jig1_charaget01_00004_3,event_jig1_charaget01_00004,,3,,FriendUnitDead,1,SummonEnemy,e_jig_00301_jig1_charaget01_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,15,4,1,100,0,50,None,,202601010
e,event_jig1_charaget01_00004_4,event_jig1_charaget01_00004,,4,,ElapsedTime,800,SummonEnemy,e_jig_00401_jig1_charaget01_Normal_Green,,4,250,None,,None,,None,,None,,,,,Default,Normal,1,2.5,1,50,0,,None,,202601010
e,event_jig1_charaget01_00004_5,event_jig1_charaget01_00004,,5,,FriendUnitDead,2,SummonEnemy,e_jig_00402_jig1_charaget01_Normal_Colorless,,2,50,None,,None,,None,,None,,,,,Default,Normal,30,1.5,1,50,0,50,None,,202601010
e,event_jig1_charaget01_00005_1,event_jig1_charaget01_00005,,1,,InitialSummon,0,SummonEnemy,e_jig_00601_jig1_charaget01_Boss_Colorless,,1,0,None,0.7,Damage,1,None,,None,,,1,,Default,Normal,12,4.5,1,200,0,,None,,202601010
e,event_jig1_charaget01_00005_2,event_jig1_charaget01_00005,,2,,ElapsedTime,2500,SummonEnemy,e_jig_00301_jig1_charaget01_Normal_Green,,2,2000,None,,None,,None,,None,,,,,Default,Normal,23,3,1,100,0,,None,,202601010
e,event_jig1_charaget01_00005_3,event_jig1_charaget01_00005,,3,,FriendUnitDead,2,SummonEnemy,e_jig_00301_jig1_charaget01_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,23,3,1,100,0,1750,None,,202601010
e,event_jig1_charaget01_00005_4,event_jig1_charaget01_00005,,4,,ElapsedTime,1200,SummonEnemy,e_jig_00401_jig1_charaget01_Normal_Green,,5,1500,None,,None,,None,,None,,,,,Default,Normal,10,2.5,1,100,0,,None,,202601010
e,event_jig1_charaget01_00005_5,event_jig1_charaget01_00005,,5,,ElapsedTime,800,SummonEnemy,e_jig_00402_jig1_charaget01_Normal_Colorless,,5,800,None,,None,,None,,None,,,,,Default,Normal,32,1.5,1,100,0,,None,,202601010
e,event_jig1_charaget01_00005_6,event_jig1_charaget01_00005,,6,,OutpostHpPercentage,99,SummonEnemy,e_jig_00301_jig1_charaget01_Normal_Green,,1,0,None,,None,,None,,None,,,,,Default,Normal,23,3,1,50,0,300,None,,202601010
e,event_jig1_charaget01_00005_7,event_jig1_charaget01_00005,,7,,OutpostHpPercentage,99,SummonEnemy,e_jig_00402_jig1_charaget01_Normal_Colorless,,1,0,None,,None,,None,,None,,,,,Default,Normal,32,1.5,1,50,0,50,None,,202601010
e,event_jig1_charaget01_00006_1,event_jig1_charaget01_00006,,1,,ElapsedTime,500,SummonEnemy,e_jig_00601_jig1_charaget01_Boss_Colorless,,1,0,None,,None,,None,,None,,,1,,Default,Normal,15,4.5,1,200,0,,None,,202601010
e,event_jig1_charaget01_00006_2,event_jig1_charaget01_00006,,2,,ElapsedTime,3500,SummonEnemy,e_jig_00301_jig1_charaget01_Normal_Green,,2,2000,None,,None,,None,,None,,,,,Default,Normal,30,3,1,100,0,,None,,202601010
e,event_jig1_charaget01_00006_3,event_jig1_charaget01_00006,,3,,ElapsedTime,2000,SummonEnemy,e_jig_00001_jig1_charaget01_Normal_Colorless,,2,2000,None,,None,,None,,None,,,,,Default,Normal,80,1.5,1,50,0,,None,,202601010
e,event_jig1_charaget01_00006_4,event_jig1_charaget01_00006,,4,,ElapsedTime,800,SummonEnemy,e_jig_00401_jig1_charaget01_Normal_Green,,2,50,None,,None,,None,,None,,,,,Default,Normal,10,2,1,100,0,,None,,202601010
e,event_jig1_charaget01_00006_5,event_jig1_charaget01_00006,,5,,ElapsedTime,200,SummonEnemy,e_jig_00402_jig1_charaget01_Normal_Colorless,,1,50,None,,None,,None,,None,,,,,Default,Normal,40,1,1,100,0,,None,,202601010
e,event_jig1_charaget01_00006_6,event_jig1_charaget01_00006,,6,,ElapsedTime,2700,SummonEnemy,e_jig_00401_jig1_charaget01_Normal_Green,,3,50,None,,None,,None,,None,,,,,Default,Normal,10,2,1,50,0,,None,,202601010
e,event_jig1_charaget01_00006_7,event_jig1_charaget01_00006,,7,,ElapsedTime,3500,SummonEnemy,e_jig_00402_jig1_charaget01_Normal_Colorless,,3,50,None,,None,,None,,None,,,,,Default,Normal,40,1,1,50,0,,None,,202601010
e,event_jig1_charaget01_00006_8,event_jig1_charaget01_00006,,8,,ElapsedTime,4500,SummonEnemy,e_jig_00401_jig1_charaget01_Normal_Green,,10,500,None,,None,,None,,None,,,,,Default,Normal,10,2,1,50,0,,None,,202601010
e,event_jig1_challenge01_00001_1,event_jig1_challenge01_00001,,1,,FriendUnitDead,2,SummonEnemy,e_jig_00501_jig1_challenge_Boss_Colorless,,1,0,None,,None,,None,,None,,,,,Boss,Normal,4.6,2.8,1,,0,,None,,202601010
e,event_jig1_challenge01_00001_2,event_jig1_challenge01_00001,,2,,InitialSummon,0,SummonEnemy,e_jig_00301_jig1_challenge_Normal_Yellow,,1,0,None,0.87,FoeEnterSameKoma,,None,,None,,,,,Default,Normal,4.4,1.8,1,,0,,None,,202601010
e,event_jig1_challenge01_00001_3,event_jig1_challenge01_00001,,3,,ElapsedTime,300,SummonEnemy,e_jig_00401_jig1_challenge_Normal_Yellow,,12,800,None,,None,,None,,None,,,,,Default,Normal,1.3,1.5,1,,0,,None,,202601010
e,event_jig1_challenge01_00001_4,event_jig1_challenge01_00001,,4,,ElapsedTime,80,SummonEnemy,e_jig_00401_jig1_challenge_Normal_Colorless,,8,1600,None,,None,,None,,None,,,,,Default,Normal,0.6,1.1,1,,0,,None,,202601010
e,event_jig1_challenge01_00001_5,event_jig1_challenge01_00001,,5,,ElapsedTime,500,SummonEnemy,e_jig_00401_jig1_challenge_Normal_Colorless,,5,2000,None,,None,,None,,None,,,,,Default,Normal,1,0.4,1,,0,,None,,202601010
e,event_jig1_challenge01_00002_1,event_jig1_challenge01_00002,,1,,OutpostDamage,1,SummonEnemy,c_jig_00201_jig1_challenge_Boss_Green,,1,,None,,None,,None,,None,,,,,Boss,Normal,3.3,6.4,1,,0,,None,,202601010
e,event_jig1_challenge01_00002_2,event_jig1_challenge01_00002,,2,,OutpostDamage,1,SummonEnemy,c_jig_00301_jig1_challenge_Boss_Green,,1,,None,,None,,None,,None,,,,,Boss,Normal,4.2,4.1,1,,0,,None,,202601010
e,event_jig1_challenge01_00002_3,event_jig1_challenge01_00002,,3,,ElapsedTime,900,SummonEnemy,e_jig_00301_jig1_challenge_Normal_Yellow,,1,,None,,None,,None,,None,,,,,Default,Normal,2.8,1.8,1,,0,,None,,202601010
e,event_jig1_challenge01_00002_4,event_jig1_challenge01_00002,,4,,ElapsedTime,200,SummonEnemy,e_jig_00401_jig1_challenge_Normal_Yellow,,4,1700,None,,None,,None,,None,,,,,Default,Normal,0.6,0.8,1,,0,,None,,202601010
e,event_jig1_challenge01_00002_5,event_jig1_challenge01_00002,,5,,ElapsedTime,1100,SummonEnemy,e_jig_00401_jig1_challenge_Normal_Colorless,,12,1400,None,,None,,None,,None,,,,,Default,Normal,1,1.4,1,,0,,None,,202601010
e,event_jig1_challenge01_00002_6,event_jig1_challenge01_00002,,6,,OutpostDamage,1,SummonEnemy,e_jig_00401_jig1_challenge_Normal_Colorless,,1,,None,,None,,None,,None,,,,,Default,Normal,1.2,1.6,1,,0,,None,,202601010
e,event_jig1_challenge01_00003_1,event_jig1_challenge01_00003,,1,,FriendUnitDead,3,SummonEnemy,c_jig_00401_jig1_challenge_Boss_Colorless,,1,,None,,None,,None,,None,,,,,Boss,Normal,4.4,7.5,1,,0,,None,,202601010
e,event_jig1_challenge01_00003_2,event_jig1_challenge01_00003,,2,,FriendUnitDead,3,SummonEnemy,c_jig_00501_jig1_challenge_Boss_Green,,1,,None,,None,,None,,None,,,,,Boss,Normal,4,5.5,1,,0,,None,,202601010
e,event_jig1_challenge01_00003_3,event_jig1_challenge01_00003,,3,,InitialSummon,0,SummonEnemy,e_jig_00301_jig1_challenge_Normal_Yellow,,1,,None,1.5,EnterTargetKoma,2,None,,None,,,,,Default,Normal,3.3,2,1,,0,,None,,202601010
