ENABLE,id,mst_page_id,row,height,koma_line_layout_asset_key,koma1_asset_key,koma1_width,koma1_back_ground_offset,koma1_effect_type,koma1_effect_parameter1,koma1_effect_parameter2,koma1_effect_target_side,koma1_effect_target_colors,koma1_effect_target_roles,koma2_asset_key,koma2_width,koma2_back_ground_offset,koma2_effect_type,koma2_effect_parameter1,koma2_effect_parameter2,koma2_effect_target_side,koma2_effect_target_colors,koma2_effect_target_roles,koma3_asset_key,koma3_width,koma3_back_ground_offset,koma3_effect_type,koma3_effect_parameter1,koma3_effect_parameter2,koma3_effect_target_side,koma3_effect_target_colors,koma3_effect_target_roles,koma4_asset_key,koma4_width,koma4_back_ground_offset,koma4_effect_type,koma4_effect_parameter1,koma4_effect_parameter2,koma4_effect_target_side,koma4_effect_target_colors,koma4_effect_target_roles,release_key
e,event_tak1_challenge02_00001_3,event_tak1_challenge02_00001,3,1,koma_line_layout_03,tak_00001,0.4,-1.0,None,,,,,,tak_00001,0.6,-1.02,AttackPowerUp,30,,Player,,,,,,,,,,,,,,,,,,,,,999999999
e,event_tak1_challenge03_00001_1,event_tak1_challenge03_00001,1,1,koma_line_layout_01,tak_00001,1.0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_osh1_challenge01_00005_1,event_osh1_challenge01_00005,1,1,koma_line_layout_03,osh_00001,0.4,0,AttackPowerUp,20,,Player,,,osh_00001,0.6,0.02,None,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_osh1_challenge01_00005_2,event_osh1_challenge01_00005,2,1,koma_line_layout_01,osh_00001,1.0,1.0,AttackPowerDown,20,,Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_osh1_challenge02_00001_1,event_osh1_challenge02_00001,1,1,koma_line_layout_03,osh_00001,0.4,0,AttackPowerUp,30,,Player,,,osh_00001,0.6,0.02,None,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_osh1_challenge02_00001_2,event_osh1_challenge02_00001,2,1,koma_line_layout_01,osh_00001,1.0,1.0,AttackPowerDown,30,,Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_osh1_challenge02_00001_3,event_osh1_challenge02_00001,3,1,koma_line_layout_03,osh_00001,0.4,-1.0,None,,,,,,osh_00001,0.6,-1.02,AttackPowerUp,30,,Player,,,,,,,,,,,,,,,,,,,,,999999999
e,event_osh1_challenge03_00001_1,event_osh1_challenge03_00001,1,1,koma_line_layout_01,osh_00001,1.0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_you1_challenge01_00005_1,event_you1_challenge01_00005,1,1,koma_line_layout_03,you_00001,0.4,0,AttackPowerUp,20,,Player,,,you_00001,0.6,0.02,None,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_you1_challenge01_00005_2,event_you1_challenge01_00005,2,1,koma_line_layout_01,you_00001,1.0,1.0,AttackPowerDown,20,,Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_you1_challenge02_00001_1,event_you1_challenge02_00001,1,1,koma_line_layout_03,you_00001,0.4,0,AttackPowerUp,30,,Player,,,you_00001,0.6,0.02,None,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_you1_challenge02_00001_2,event_you1_challenge02_00001,2,1,koma_line_layout_01,you_00001,1.0,1.0,AttackPowerDown,30,,Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_you1_challenge02_00001_3,event_you1_challenge02_00001,3,1,koma_line_layout_03,you_00001,0.4,-1.0,None,,,,,,you_00001,0.6,-1.02,AttackPowerUp,30,,Player,,,,,,,,,,,,,,,,,,,,,999999999
e,event_you1_challenge03_00001_1,event_you1_challenge03_00001,1,1,koma_line_layout_01,you_00001,1.0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_kim1_challenge01_00005_1,event_kim1_challenge01_00005,1,1,koma_line_layout_03,kim_00001,0.4,0,AttackPowerUp,20,,Player,,,kim_00001,0.6,0.02,None,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_kim1_challenge01_00005_2,event_kim1_challenge01_00005,2,1,koma_line_layout_01,kim_00001,1.0,1.0,AttackPowerDown,20,,Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_kim1_challenge02_00001_1,event_kim1_challenge02_00001,1,1,koma_line_layout_03,kim_00001,0.4,0,AttackPowerUp,30,,Player,,,kim_00001,0.6,0.02,None,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_kim1_challenge02_00001_2,event_kim1_challenge02_00001,2,1,koma_line_layout_01,kim_00001,1.0,1.0,AttackPowerDown,30,,Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_kim1_challenge02_00001_3,event_kim1_challenge02_00001,3,1,koma_line_layout_03,kim_00001,0.4,-1.0,None,,,,,,kim_00001,0.6,-1.02,AttackPowerUp,30,,Player,,,,,,,,,,,,,,,,,,,,,999999999
e,event_kim1_challenge03_00001_1,event_kim1_challenge03_00001,1,1,koma_line_layout_01,kim_00001,1.0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_hut1_challenge01_00005_1,event_hut1_challenge01_00005,1,1,koma_line_layout_03,hut_00001,0.4,0,AttackPowerUp,20,,Player,,,hut_00001,0.6,0.02,None,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_hut1_challenge01_00005_2,event_hut1_challenge01_00005,2,1,koma_line_layout_01,hut_00001,1.0,1.0,AttackPowerDown,20,,Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_hut1_challenge02_00001_1,event_hut1_challenge02_00001,1,1,koma_line_layout_03,hut_00001,0.4,0,AttackPowerUp,30,,Player,,,hut_00001,0.6,0.02,None,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_hut1_challenge02_00001_2,event_hut1_challenge02_00001,2,1,koma_line_layout_01,hut_00001,1.0,1.0,AttackPowerDown,30,,Enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
e,event_hut1_challenge02_00001_3,event_hut1_challenge02_00001,3,1,koma_line_layout_03,hut_00001,0.4,-1.0,None,,,,,,hut_00001,0.6,-1.02,AttackPowerUp,30,,Player,,,,,,,,,,,,,,,,,,,,,999999999
e,event_hut1_challenge03_00001_1,event_hut1_challenge03_00001,1,1,koma_line_layout_01,hut_00001,1.0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999999999
