ENABLE,release_key,id,mst_attack_id,language,description,grade_description
e,202602015,chara_you_00301_Special_00002_ja,chara_you_00301_Special_00002,ja,敵複数体に自身の攻撃ステータスの{chara_you_00301_Special_00002_power_parameter}%のダメージ(敵が赤属性の場合は82.15%のダメージ),"ステータスUP + 必殺ワザ性能UP"
e,202602015,chara_you_00301_Special_00003_ja,chara_you_00301_Special_00003,ja,敵複数体に自身の攻撃ステータスの{chara_you_00301_Special_00003_power_parameter}%のダメージ(敵が赤属性の場合は99.43%のダメージ),"ステータスUP + 必殺ワザ性能UP"
e,202602015,chara_you_00301_Special_00004_ja,chara_you_00301_Special_00004,ja,敵複数体に自身の攻撃ステータスの{chara_you_00301_Special_00004_power_parameter}%のダメージ(敵が赤属性の場合は105.6%のダメージ),"ステータスUP + 必殺ワザ性能UP"
e,202602015,chara_you_00301_Special_00005_ja,chara_you_00301_Special_00005,ja,敵複数体に自身の攻撃ステータスの{chara_you_00301_Special_00005_power_parameter}%のダメージ(敵が赤属性の場合は115.6%のダメージ),"ステータスUP + 必殺ワザ性能UP"
e,202602015,c_you_00001_you1_1d1c_Normal_Colorless_Normal_00000_ja,c_you_00001_you1_1d1c_Normal_Colorless_Normal_00000,ja,,
e,202602015,c_you_00001_you1_1d1c_Normal_Colorless_Special_00001_ja,c_you_00001_you1_1d1c_Normal_Colorless_Special_00001,ja,,
e,202602015,c_you_00001_you1_charaget02_Boss_Red_Normal_00000_ja,c_you_00001_you1_charaget02_Boss_Red_Normal_00000,ja,,
e,202602015,c_you_00001_you1_charaget02_Boss_Red_Special_00001_ja,c_you_00001_you1_charaget02_Boss_Red_Special_00001,ja,,
e,202602015,c_you_00001_you1_charaget02_Boss_Red_Appearance_00002_ja,c_you_00001_you1_charaget02_Boss_Red_Appearance_00002,ja,,
e,202602015,c_you_00201_you1_charaget02_Boss_Red_Normal_00000_ja,c_you_00201_you1_charaget02_Boss_Red_Normal_00000,ja,,
e,202602015,c_you_00201_you1_charaget02_Boss_Red_Special_00001_ja,c_you_00201_you1_charaget02_Boss_Red_Special_00001,ja,,
e,202602015,c_you_00201_you1_charaget02_Boss_Red_Appearance_00002_ja,c_you_00201_you1_charaget02_Boss_Red_Appearance_00002,ja,,
e,202602015,c_you_00301_you1_charaget02_Boss_Red_Normal_00000_ja,c_you_00301_you1_charaget02_Boss_Red_Normal_00000,ja,,
e,202602015,c_you_00301_you1_charaget02_Boss_Red_Special_00001_ja,c_you_00301_you1_charaget02_Boss_Red_Special_00001,ja,,
e,202602015,c_you_00301_you1_charaget02_Boss_Red_Appearance_00002_ja,c_you_00301_you1_charaget02_Boss_Red_Appearance_00002,ja,,
e,202602015,c_you_00301_you1_charaget02_Normal_Red_Normal_00000_ja,c_you_00301_you1_charaget02_Normal_Red_Normal_00000,ja,,
e,202602015,e_you_00001_you1_charaget02_Normal_Red_Normal_00000_ja,e_you_00001_you1_charaget02_Normal_Red_Normal_00000,ja,,
e,202602015,e_you_00101_you1_charaget02_Normal_Red_Normal_00000_ja,e_you_00101_you1_charaget02_Normal_Red_Normal_00000,ja,,
e,202602015,c_you_00001_you1_charaget01_Boss_Colorless_Normal_00000_ja,c_you_00001_you1_charaget01_Boss_Colorless_Normal_00000,ja,,
e,202602015,c_you_00001_you1_charaget01_Boss_Colorless_Special_00001_ja,c_you_00001_you1_charaget01_Boss_Colorless_Special_00001,ja,,
e,202602015,c_you_00001_you1_charaget01_Boss_Colorless_Appearance_00002_ja,c_you_00001_you1_charaget01_Boss_Colorless_Appearance_00002,ja,,
e,202602015,c_you_00201_you1_charaget01_Boss_Yellow_Normal_00000_ja,c_you_00201_you1_charaget01_Boss_Yellow_Normal_00000,ja,,
e,202602015,c_you_00201_you1_charaget01_Boss_Yellow_Special_00001_ja,c_you_00201_you1_charaget01_Boss_Yellow_Special_00001,ja,,
e,202602015,c_you_00201_you1_charaget01_Boss_Yellow_Appearance_00002_ja,c_you_00201_you1_charaget01_Boss_Yellow_Appearance_00002,ja,,
e,202602015,e_you_00001_you1_charaget01_Normal_Colorless_Normal_00000_ja,e_you_00001_you1_charaget01_Normal_Colorless_Normal_00000,ja,,
e,202602015,e_you_00101_you1_charaget01_Normal_Yellow_Normal_00000_ja,e_you_00101_you1_charaget01_Normal_Yellow_Normal_00000,ja,,
e,202602015,c_you_00201_you1_challenge_Boss_Green_Normal_00000_ja,c_you_00201_you1_challenge_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00201_you1_challenge_Boss_Green_Special_00001_ja,c_you_00201_you1_challenge_Boss_Green_Special_00001,ja,,
e,202602015,c_you_00201_you1_challenge_Boss_Green_Appearance_00002_ja,c_you_00201_you1_challenge_Boss_Green_Appearance_00002,ja,,
e,202602015,c_you_00301_you1_challenge_Boss_Green_Normal_00000_ja,c_you_00301_you1_challenge_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00301_you1_challenge_Boss_Green_Special_00001_ja,c_you_00301_you1_challenge_Boss_Green_Special_00001,ja,,
e,202602015,c_you_00301_you1_challenge_Boss_Green_Appearance_00002_ja,c_you_00301_you1_challenge_Boss_Green_Appearance_00002,ja,,
e,202602015,c_you_00101_you1_challenge_Boss_Blue_Normal_00000_ja,c_you_00101_you1_challenge_Boss_Blue_Normal_00000,ja,,
e,202602015,c_you_00101_you1_challenge_Boss_Blue_Special_00001_ja,c_you_00101_you1_challenge_Boss_Blue_Special_00001,ja,,
e,202602015,c_you_00301_you1_challenge_Normal_Red_Normal_00000_ja,c_you_00301_you1_challenge_Normal_Red_Normal_00000,ja,,
e,202602015,c_you_00201_you1_challenge_Normal_Green_Normal_00000_ja,c_you_00201_you1_challenge_Normal_Green_Normal_00000,ja,,
e,202602015,c_you_00001_you1_challenge_Boss_Green_Normal_00000_ja,c_you_00001_you1_challenge_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00001_you1_challenge_Boss_Green_Special_00001_ja,c_you_00001_you1_challenge_Boss_Green_Special_00001,ja,,
e,202602015,c_you_00001_you1_challenge_Boss_Green_Appearance_00002_ja,c_you_00001_you1_challenge_Boss_Green_Appearance_00002,ja,,
e,202602015,e_glo_00001_you1_challenge_Normal_Green_Normal_00000_ja,e_glo_00001_you1_challenge_Normal_Green_Normal_00000,ja,,
e,202602015,e_glo_00001_you1_challenge_Normal_Blue_Normal_00000_ja,e_glo_00001_you1_challenge_Normal_Blue_Normal_00000,ja,,
e,202602015,e_glo_00001_you1_challenge_Normal_Red_Normal_00000_ja,e_glo_00001_you1_challenge_Normal_Red_Normal_00000,ja,,
e,202602015,c_you_00201_you1_savage01_Boss_Green_Normal_00000_ja,c_you_00201_you1_savage01_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00201_you1_savage01_Boss_Green_Special_00001_ja,c_you_00201_you1_savage01_Boss_Green_Special_00001,ja,,
e,202602015,c_you_00201_you1_savage01_Boss_Green_Appearance_00002_ja,c_you_00201_you1_savage01_Boss_Green_Appearance_00002,ja,,
e,202602015,c_you_00301_you1_savage01_Boss_Blue_Normal_00000_ja,c_you_00301_you1_savage01_Boss_Blue_Normal_00000,ja,,
e,202602015,c_you_00301_you1_savage01_Boss_Blue_Special_00001_ja,c_you_00301_you1_savage01_Boss_Blue_Special_00001,ja,,
e,202602015,c_you_00301_you1_savage01_Boss_Blue_Appearance_00002_ja,c_you_00301_you1_savage01_Boss_Blue_Appearance_00002,ja,,
e,202602015,c_you_00301_you1_savage01_Boss_Green_Normal_00000_ja,c_you_00301_you1_savage01_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00301_you1_savage01_Boss_Green_Special_00001_ja,c_you_00301_you1_savage01_Boss_Green_Special_00001,ja,,
e,202602015,c_you_00301_you1_savage01_Boss_Green_Appearance_00002_ja,c_you_00301_you1_savage01_Boss_Green_Appearance_00002,ja,,
e,202602015,c_you_00001_you1_savage01_Boss_Red_Normal_00000_ja,c_you_00001_you1_savage01_Boss_Red_Normal_00000,ja,,
e,202602015,c_you_00001_you1_savage01_Boss_Red_Special_00001_ja,c_you_00001_you1_savage01_Boss_Red_Special_00001,ja,,
e,202602015,c_you_00001_you1_savage01_Boss_Red_Appearance_00002_ja,c_you_00001_you1_savage01_Boss_Red_Appearance_00002,ja,,
e,202602015,c_you_00101_you1_savage01_Boss_Blue_Normal_00000_ja,c_you_00101_you1_savage01_Boss_Blue_Normal_00000,ja,,
e,202602015,c_you_00101_you1_savage01_Boss_Blue_Special_00001_ja,c_you_00101_you1_savage01_Boss_Blue_Special_00001,ja,,
e,202602015,c_you_00101_you1_savage01_Boss_Blue_Appearance_00002_ja,c_you_00101_you1_savage01_Boss_Blue_Appearance_00002,ja,,
e,202602015,c_you_00101_you1_savage01_Boss_Green_Normal_00000_ja,c_you_00101_you1_savage01_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00101_you1_savage01_Boss_Green_Special_00001_ja,c_you_00101_you1_savage01_Boss_Green_Special_00001,ja,,
e,202602015,c_you_00101_you1_savage01_Boss_Green_Appearance_00002_ja,c_you_00101_you1_savage01_Boss_Green_Appearance_00002,ja,,
e,202602015,e_you_00001_you1_savage01_Normal_Colorless_Normal_00000_ja,e_you_00001_you1_savage01_Normal_Colorless_Normal_00000,ja,,
e,202602015,e_you_00001_you1_savage01_02_Normal_Colorless_Normal_00000_ja,e_you_00001_you1_savage01_02_Normal_Colorless_Normal_00000,ja,,
e,202602015,e_you_00101_you1_savage01_Normal_Colorless_Normal_00000_ja,e_you_00101_you1_savage01_Normal_Colorless_Normal_00000,ja,,
e,202602015,e_you_00001_you1_savage01_Normal_Green_Normal_00000_ja,e_you_00001_you1_savage01_Normal_Green_Normal_00000,ja,,
e,202602015,e_you_00101_you1_savage01_Normal_Green_Normal_00000_ja,e_you_00101_you1_savage01_Normal_Green_Normal_00000,ja,,
e,202602015,e_you_00001_you1_advent_Normal_Green_Normal_00000_ja,e_you_00001_you1_advent_Normal_Green_Normal_00000,ja,,
e,202602015,e_you_00101_you1_advent_Normal_Green_Normal_00000_ja,e_you_00101_you1_advent_Normal_Green_Normal_00000,ja,,
e,202602015,c_you_00001_you1_advent_Normal_Colorless_Normal_00000_ja,c_you_00001_you1_advent_Normal_Colorless_Normal_00000,ja,,
e,202602015,c_you_00001_you1_advent_Normal_Colorless_Special_00001_ja,c_you_00001_you1_advent_Normal_Colorless_Special_00001,ja,,
e,202602015,c_you_00201_you1_advent_Normal_Green_Normal_00000_ja,c_you_00201_you1_advent_Normal_Green_Normal_00000,ja,,
e,202602015,c_you_00201_you1_advent_Normal_Green_Special_00001_ja,c_you_00201_you1_advent_Normal_Green_Special_00001,ja,,
e,202602015,c_you_00301_you1_advent_Normal_Colorless_Normal_00000_ja,c_you_00301_you1_advent_Normal_Colorless_Normal_00000,ja,,
e,202602015,c_you_00301_you1_advent_Normal_Colorless_Special_00001_ja,c_you_00301_you1_advent_Normal_Colorless_Special_00001,ja,,
e,202602015,e_you_00001_you1_advent_Boss_Colorless_Normal_00000_ja,e_you_00001_you1_advent_Boss_Colorless_Normal_00000,ja,,
e,202602015,e_you_00001_you1_advent_Boss_Colorless_Appearance_00001_ja,e_you_00001_you1_advent_Boss_Colorless_Appearance_00001,ja,,
e,202602015,e_you_00101_you1_advent_Boss_Colorless_Normal_00000_ja,e_you_00101_you1_advent_Boss_Colorless_Normal_00000,ja,,
e,202602015,e_you_00101_you1_advent_Boss_Colorless_Appearance_00001_ja,e_you_00101_you1_advent_Boss_Colorless_Appearance_00001,ja,,
e,202602015,c_you_00001_you1_advent_Boss_Green_Normal_00000_ja,c_you_00001_you1_advent_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00001_you1_advent_Boss_Green_Appearance_00001_ja,c_you_00001_you1_advent_Boss_Green_Appearance_00001,ja,,
e,202602015,c_you_00001_you1_advent_Boss_Green_Special_00002_ja,c_you_00001_you1_advent_Boss_Green_Special_00002,ja,,
e,202602015,c_you_00201_you1_advent_Boss_Green_Normal_00000_ja,c_you_00201_you1_advent_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00201_you1_advent_Boss_Green_Appearance_00001_ja,c_you_00201_you1_advent_Boss_Green_Appearance_00001,ja,,
e,202602015,c_you_00201_you1_advent_Boss_Green_Special_00002_ja,c_you_00201_you1_advent_Boss_Green_Special_00002,ja,,
e,202602015,c_you_00301_you1_advent_Boss_Green_Normal_00000_ja,c_you_00301_you1_advent_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00301_you1_advent_Boss_Green_Appearance_00001_ja,c_you_00301_you1_advent_Boss_Green_Appearance_00001,ja,,
e,202602015,c_you_00301_you1_advent_Boss_Green_Special_00002_ja,c_you_00301_you1_advent_Boss_Green_Special_00002,ja,,
e,202602015,c_you_00101_you1_advent_Boss_Green_Normal_00000_ja,c_you_00101_you1_advent_Boss_Green_Normal_00000,ja,,
e,202602015,c_you_00101_you1_advent_Boss_Green_Appearance_00001_ja,c_you_00101_you1_advent_Boss_Green_Appearance_00001,ja,,
e,202602015,c_you_00101_you1_advent_Boss_Green_Special_00002_ja,c_you_00101_you1_advent_Boss_Green_Special_00002,ja,,
