ENABLE,id,group_id,resource_type,resource_id,resource_amount,weight,pickup,release_key
e,Special_001_1,Special_001,Unit,chara_spy_00101,1,270,0,202509010
e,Special_001_2,Special_001,Unit,chara_spy_00201,1,270,0,202509010
e,Special_001_3,Special_001,Unit,chara_spy_00001,1,270,0,202509010
e,Special_001_4,Special_001,Unit,chara_dan_00002,1,270,0,202509010
e,Special_001_5,Special_001,Unit,chara_gom_00001,1,270,0,202509010
e,Special_001_6,Special_001,Unit,chara_chi_00002,1,270,0,202509010
e,Special_001_7,Special_001,Unit,chara_kai_00002,1,270,0,202509010
e,Special_001_8,Special_001,Unit,chara_yuw_00001,1,270,0,202509010
e,Special_001_9,Special_001,Unit,chara_yuw_00101,1,270,0,202509010
e,Special_001_10,Special_001,Unit,chara_sur_00101,1,270,0,202509010
e,Special_001_11,Special_001,Unit,chara_jig_00001,1,270,0,202509010
e,Special_001_12,Special_001,Unit,chara_mag_00001,1,270,0,202509010
e,Special_001_13,Special_001,Unit,chara_sum_00101,1,270,0,202509010
e,Special_001_14,Special_001,Unit,chara_dan_00101,1,1300,0,202509010
e,Special_001_15,Special_001,Unit,chara_chi_00201,1,1300,0,202509010
e,Special_001_16,Special_001,Unit,chara_chi_00301,1,1300,0,202509010
e,Special_001_17,Special_001,Unit,chara_kai_00301,1,1300,0,202509010
e,Special_001_18,Special_001,Unit,chara_ron_00001,1,1300,0,202509010
e,Special_001_19,Special_001,Unit,chara_aha_00101,1,1300,0,202509010
e,Special_001_20,Special_001,Unit,chara_jig_00101,1,1300,0,202509010
e,Special_001_21,Special_001,Unit,chara_dos_00001,1,1300,0,202509010
e,Special_001_22,Special_001,Unit,chara_dos_00101,1,1300,0,202509010
e,Special_001_23,Special_001,Unit,chara_gom_00101,1,4095,0,202509010
e,Special_001_24,Special_001,Unit,chara_bat_00001,1,4095,0,202509010
e,Special_001_25,Special_001,Unit,chara_bat_00101,1,4095,0,202509010
e,Special_001_26,Special_001,Unit,chara_kai_00101,1,4095,0,202509010
e,Special_001_27,Special_001,Unit,chara_sur_00201,1,4095,0,202509010
e,Special_001_28,Special_001,Unit,chara_sur_00301,1,4095,0,202509010
e,Special_001_29,Special_001,Unit,chara_aha_00001,1,4095,0,202509010
e,Special_001_30,Special_001,Unit,chara_jig_00301,1,4095,0,202509010
e,Special_001_31,Special_001,Unit,chara_mag_00101,1,4095,0,202509010
e,Special_001_32,Special_001,Unit,chara_sum_00201,1,4095,0,202509010
e,Special_001_33,Special_001,Unit,chara_aka_00001,1,6760,0,202509010
e,Special_001_34,Special_001,Unit,chara_aka_00101,1,6760,0,202509010
e,Special_001_35,Special_001,Unit,chara_rik_00001,1,6760,0,202509010
e,Special_001_36,Special_001,Unit,chara_ron_00101,1,6760,0,202509010
e,Special_001_37,Special_001,Unit,chara_dan_00001,1,6760,0,202509010
e,Special_001_38,Special_001,Unit,chara_chi_00001,1,6760,0,202509010
e,Special_001_39,Special_001,Unit,chara_kai_00001,1,6760,0,202509010
e,Special_001_40,Special_001,Unit,chara_sur_00001,1,6760,0,202509010
e,Special_001_41,Special_001,Unit,chara_sum_00001,1,6760,0,202509010
e,fixs_Special_001_1,fixd_Special_001,Unit,chara_spy_00101,1,270,0,202509010
e,fixs_Special_001_2,fixd_Special_001,Unit,chara_spy_00201,1,270,0,202509010
e,fixs_Special_001_3,fixd_Special_001,Unit,chara_spy_00001,1,270,0,202509010
e,fixs_Special_001_4,fixd_Special_001,Unit,chara_dan_00002,1,270,0,202509010
e,fixs_Special_001_5,fixd_Special_001,Unit,chara_gom_00001,1,270,0,202509010
e,fixs_Special_001_6,fixd_Special_001,Unit,chara_chi_00002,1,270,0,202509010
e,fixs_Special_001_7,fixd_Special_001,Unit,chara_kai_00002,1,270,0,202509010
e,fixs_Special_001_8,fixd_Special_001,Unit,chara_yuw_00001,1,270,0,202509010
e,fixs_Special_001_9,fixd_Special_001,Unit,chara_yuw_00101,1,270,0,202509010
e,fixs_Special_001_10,fixd_Special_001,Unit,chara_sur_00101,1,270,0,202509010
e,fixs_Special_001_11,fixd_Special_001,Unit,chara_jig_00001,1,270,0,202509010
e,fixs_Special_001_12,fixd_Special_001,Unit,chara_mag_00001,1,270,0,202509010
e,fixs_Special_001_13,fixd_Special_001,Unit,chara_sum_00101,1,270,0,202509010
e,fixs_Special_001_14,fixd_Special_001,Unit,chara_dan_00101,1,1300,0,202509010
e,fixs_Special_001_15,fixd_Special_001,Unit,chara_chi_00201,1,1300,0,202509010
e,fixs_Special_001_16,fixd_Special_001,Unit,chara_chi_00301,1,1300,0,202509010
e,fixs_Special_001_17,fixd_Special_001,Unit,chara_kai_00301,1,1300,0,202509010
e,fixs_Special_001_18,fixd_Special_001,Unit,chara_ron_00001,1,1300,0,202509010
e,fixs_Special_001_19,fixd_Special_001,Unit,chara_aha_00101,1,1300,0,202509010
e,fixs_Special_001_20,fixd_Special_001,Unit,chara_jig_00101,1,1300,0,202509010
e,fixs_Special_001_21,fixd_Special_001,Unit,chara_dos_00001,1,1300,0,202509010
e,fixs_Special_001_22,fixd_Special_001,Unit,chara_dos_00101,1,1300,0,202509010
e,fixs_Special_001_23,fixd_Special_001,Unit,chara_gom_00101,1,10179,0,202509010
e,fixs_Special_001_24,fixd_Special_001,Unit,chara_bat_00001,1,10179,0,202509010
e,fixs_Special_001_25,fixd_Special_001,Unit,chara_bat_00101,1,10179,0,202509010
e,fixs_Special_001_26,fixd_Special_001,Unit,chara_kai_00101,1,10179,0,202509010
e,fixs_Special_001_27,fixd_Special_001,Unit,chara_sur_00201,1,10179,0,202509010
e,fixs_Special_001_28,fixd_Special_001,Unit,chara_sur_00301,1,10179,0,202509010
e,fixs_Special_001_29,fixd_Special_001,Unit,chara_aha_00001,1,10179,0,202509010
e,fixs_Special_001_30,fixd_Special_001,Unit,chara_jig_00301,1,10179,0,202509010
e,fixs_Special_001_31,fixd_Special_001,Unit,chara_mag_00101,1,10179,0,202509010
e,fixs_Special_001_32,fixd_Special_001,Unit,chara_sum_00201,1,10179,0,202509010
e,Premiummedal_001_1,Premiummedal_001,Unit,chara_tak_00001,1,1275,0,202509010
e,Premiummedal_001_2,Premiummedal_001,Unit,chara_jig_00201,1,2805,0,202509010
e,Premiummedal_001_3,Premiummedal_001,Unit,chara_sur_00401,1,3570,0,202509010
e,Premiummedal_001_4,Premiummedal_001,Unit,chara_rik_00101,1,7650,0,202509010
e,Premiummedal_001_5,Premiummedal_001,Unit,chara_gom_00201,1,7650,0,202509010
e,Premiummedal_001_6,Premiummedal_001,Item,memoryfragment_glo_00003,1,2550,0,202509010
e,Premiummedal_001_7,Premiummedal_001,Item,memoryfragment_glo_00002,1,7650,0,202509010
e,Premiummedal_001_8,Premiummedal_001,Item,memoryfragment_glo_00001,1,17850,0,202509010
e,Pickup_kai_001_1,Pickup_kai_001,Unit,chara_kai_00201,1,1755,1,202509010
e,Pickup_kai_001_2,Pickup_kai_001,Unit,chara_spy_00101,1,405,0,202509010
e,Pickup_kai_001_3,Pickup_kai_001,Unit,chara_spy_00201,1,405,0,202509010
e,Pickup_kai_001_4,Pickup_kai_001,Unit,chara_spy_00001,1,405,0,202509010
e,Pickup_kai_001_5,Pickup_kai_001,Unit,chara_dan_00002,1,405,0,202509010
e,Pickup_kai_001_6,Pickup_kai_001,Unit,chara_gom_00001,1,405,0,202509010
e,Pickup_kai_001_7,Pickup_kai_001,Unit,chara_chi_00002,1,405,0,202509010
e,Pickup_kai_001_8,Pickup_kai_001,Unit,chara_kai_00002,1,405,0,202509010
e,Pickup_kai_001_9,Pickup_kai_001,Unit,chara_yuw_00001,1,405,0,202509010
e,Pickup_kai_001_10,Pickup_kai_001,Unit,chara_yuw_00101,1,405,0,202509010
e,Pickup_kai_001_11,Pickup_kai_001,Unit,chara_sur_00101,1,405,0,202509010
e,Pickup_kai_001_12,Pickup_kai_001,Unit,chara_jig_00001,1,405,0,202509010
e,Pickup_kai_001_13,Pickup_kai_001,Unit,chara_mag_00001,1,405,0,202509010
e,Pickup_kai_001_14,Pickup_kai_001,Unit,chara_sum_00101,1,405,0,202509010
e,Pickup_kai_001_15,Pickup_kai_001,Unit,chara_kai_00401,1,3510,1,202509010
e,Pickup_kai_001_16,Pickup_kai_001,Unit,chara_dan_00101,1,2210,0,202509010
e,Pickup_kai_001_17,Pickup_kai_001,Unit,chara_chi_00201,1,2210,0,202509010
e,Pickup_kai_001_18,Pickup_kai_001,Unit,chara_chi_00301,1,2210,0,202509010
e,Pickup_kai_001_19,Pickup_kai_001,Unit,chara_kai_00301,1,2210,0,202509010
e,Pickup_kai_001_20,Pickup_kai_001,Unit,chara_ron_00001,1,2210,0,202509010
e,Pickup_kai_001_21,Pickup_kai_001,Unit,chara_aha_00101,1,2210,0,202509010
e,Pickup_kai_001_22,Pickup_kai_001,Unit,chara_jig_00101,1,2210,0,202509010
e,Pickup_kai_001_23,Pickup_kai_001,Unit,chara_dos_00001,1,2210,0,202509010
e,Pickup_kai_001_24,Pickup_kai_001,Unit,chara_dos_00101,1,2210,0,202509010
e,Pickup_kai_001_25,Pickup_kai_001,Unit,chara_gom_00101,1,8190,0,202509010
e,Pickup_kai_001_26,Pickup_kai_001,Unit,chara_bat_00001,1,8190,0,202509010
e,Pickup_kai_001_27,Pickup_kai_001,Unit,chara_bat_00101,1,8190,0,202509010
e,Pickup_kai_001_28,Pickup_kai_001,Unit,chara_kai_00101,1,8190,0,202509010
e,Pickup_kai_001_29,Pickup_kai_001,Unit,chara_sur_00201,1,8190,0,202509010
e,Pickup_kai_001_30,Pickup_kai_001,Unit,chara_sur_00301,1,8190,0,202509010
e,Pickup_kai_001_31,Pickup_kai_001,Unit,chara_aha_00001,1,8190,0,202509010
e,Pickup_kai_001_32,Pickup_kai_001,Unit,chara_jig_00301,1,8190,0,202509010
e,Pickup_kai_001_33,Pickup_kai_001,Unit,chara_mag_00101,1,8190,0,202509010
e,Pickup_kai_001_34,Pickup_kai_001,Unit,chara_sum_00201,1,8190,0,202509010
e,Pickup_kai_001_35,Pickup_kai_001,Unit,chara_aka_00001,1,13520,0,202509010
e,Pickup_kai_001_36,Pickup_kai_001,Unit,chara_aka_00101,1,13520,0,202509010
e,Pickup_kai_001_37,Pickup_kai_001,Unit,chara_rik_00001,1,13520,0,202509010
e,Pickup_kai_001_38,Pickup_kai_001,Unit,chara_ron_00101,1,13520,0,202509010
e,Pickup_kai_001_39,Pickup_kai_001,Unit,chara_dan_00001,1,13520,0,202509010
e,Pickup_kai_001_40,Pickup_kai_001,Unit,chara_chi_00001,1,13520,0,202509010
e,Pickup_kai_001_41,Pickup_kai_001,Unit,chara_kai_00001,1,13520,0,202509010
e,Pickup_kai_001_42,Pickup_kai_001,Unit,chara_sur_00001,1,13520,0,202509010
e,Pickup_kai_001_43,Pickup_kai_001,Unit,chara_sum_00001,1,13520,0,202509010
e,fixd_Pickup_kai_001_1,fixd_Pickup_kai_001,Unit,chara_kai_00201,1,1755,1,202509010
e,fixd_Pickup_kai_001_2,fixd_Pickup_kai_001,Unit,chara_spy_00101,1,405,0,202509010
e,fixd_Pickup_kai_001_3,fixd_Pickup_kai_001,Unit,chara_spy_00201,1,405,0,202509010
e,fixd_Pickup_kai_001_4,fixd_Pickup_kai_001,Unit,chara_spy_00001,1,405,0,202509010
e,fixd_Pickup_kai_001_5,fixd_Pickup_kai_001,Unit,chara_dan_00002,1,405,0,202509010
e,fixd_Pickup_kai_001_6,fixd_Pickup_kai_001,Unit,chara_gom_00001,1,405,0,202509010
e,fixd_Pickup_kai_001_7,fixd_Pickup_kai_001,Unit,chara_chi_00002,1,405,0,202509010
e,fixd_Pickup_kai_001_8,fixd_Pickup_kai_001,Unit,chara_kai_00002,1,405,0,202509010
e,fixd_Pickup_kai_001_9,fixd_Pickup_kai_001,Unit,chara_yuw_00001,1,405,0,202509010
e,fixd_Pickup_kai_001_10,fixd_Pickup_kai_001,Unit,chara_yuw_00101,1,405,0,202509010
e,fixd_Pickup_kai_001_11,fixd_Pickup_kai_001,Unit,chara_sur_00101,1,405,0,202509010
e,fixd_Pickup_kai_001_12,fixd_Pickup_kai_001,Unit,chara_jig_00001,1,405,0,202509010
e,fixd_Pickup_kai_001_13,fixd_Pickup_kai_001,Unit,chara_mag_00001,1,405,0,202509010
e,fixd_Pickup_kai_001_14,fixd_Pickup_kai_001,Unit,chara_sum_00101,1,405,0,202509010
e,fixd_Pickup_kai_001_15,fixd_Pickup_kai_001,Unit,chara_kai_00401,1,3510,1,202509010
e,fixd_Pickup_kai_001_16,fixd_Pickup_kai_001,Unit,chara_dan_00101,1,2210,0,202509010
e,fixd_Pickup_kai_001_17,fixd_Pickup_kai_001,Unit,chara_chi_00201,1,2210,0,202509010
e,fixd_Pickup_kai_001_18,fixd_Pickup_kai_001,Unit,chara_chi_00301,1,2210,0,202509010
e,fixd_Pickup_kai_001_19,fixd_Pickup_kai_001,Unit,chara_kai_00301,1,2210,0,202509010
e,fixd_Pickup_kai_001_20,fixd_Pickup_kai_001,Unit,chara_ron_00001,1,2210,0,202509010
e,fixd_Pickup_kai_001_21,fixd_Pickup_kai_001,Unit,chara_aha_00101,1,2210,0,202509010
e,fixd_Pickup_kai_001_22,fixd_Pickup_kai_001,Unit,chara_jig_00101,1,2210,0,202509010
e,fixd_Pickup_kai_001_23,fixd_Pickup_kai_001,Unit,chara_dos_00001,1,2210,0,202509010
e,fixd_Pickup_kai_001_24,fixd_Pickup_kai_001,Unit,chara_dos_00101,1,2210,0,202509010
e,fixd_Pickup_kai_001_25,fixd_Pickup_kai_001,Unit,chara_gom_00101,1,20358,0,202509010
e,fixd_Pickup_kai_001_26,fixd_Pickup_kai_001,Unit,chara_bat_00001,1,20358,0,202509010
e,fixd_Pickup_kai_001_27,fixd_Pickup_kai_001,Unit,chara_bat_00101,1,20358,0,202509010
e,fixd_Pickup_kai_001_28,fixd_Pickup_kai_001,Unit,chara_kai_00101,1,20358,0,202509010
e,fixd_Pickup_kai_001_29,fixd_Pickup_kai_001,Unit,chara_sur_00201,1,20358,0,202509010
e,fixd_Pickup_kai_001_30,fixd_Pickup_kai_001,Unit,chara_sur_00301,1,20358,0,202509010
e,fixd_Pickup_kai_001_31,fixd_Pickup_kai_001,Unit,chara_aha_00001,1,20358,0,202509010
e,fixd_Pickup_kai_001_32,fixd_Pickup_kai_001,Unit,chara_jig_00301,1,20358,0,202509010
e,fixd_Pickup_kai_001_33,fixd_Pickup_kai_001,Unit,chara_mag_00101,1,20358,0,202509010
e,fixd_Pickup_kai_001_34,fixd_Pickup_kai_001,Unit,chara_sum_00201,1,20358,0,202509010
e,UR_Ticket_001_1,UR_Ticket_001,Unit,chara_spy_00101,1,1,0,202509010
e,UR_Ticket_001_2,UR_Ticket_001,Unit,chara_spy_00201,1,1,0,202509010
e,UR_Ticket_001_3,UR_Ticket_001,Unit,chara_spy_00001,1,1,0,202509010
e,UR_Ticket_001_4,UR_Ticket_001,Unit,chara_dan_00002,1,1,0,202509010
e,UR_Ticket_001_5,UR_Ticket_001,Unit,chara_gom_00001,1,1,0,202509010
e,UR_Ticket_001_6,UR_Ticket_001,Unit,chara_chi_00002,1,1,0,202509010
e,UR_Ticket_001_7,UR_Ticket_001,Unit,chara_kai_00002,1,1,0,202509010
e,UR_Ticket_001_8,UR_Ticket_001,Unit,chara_yuw_00001,1,1,0,202509010
e,UR_Ticket_001_9,UR_Ticket_001,Unit,chara_yuw_00101,1,1,0,202509010
e,UR_Ticket_001_10,UR_Ticket_001,Unit,chara_sur_00101,1,1,0,202509010
e,UR_Ticket_001_11,UR_Ticket_001,Unit,chara_jig_00001,1,1,0,202509010
e,UR_Ticket_001_12,UR_Ticket_001,Unit,chara_mag_00001,1,1,0,202509010
e,UR_Ticket_001_13,UR_Ticket_001,Unit,chara_sum_00101,1,1,0,202509010
e,UR_10Ticket_001_1,UR_10Ticket_001,Unit,chara_spy_00101,1,270,0,202509010
e,UR_10Ticket_001_2,UR_10Ticket_001,Unit,chara_spy_00201,1,270,0,202509010
e,UR_10Ticket_001_3,UR_10Ticket_001,Unit,chara_spy_00001,1,270,0,202509010
e,UR_10Ticket_001_4,UR_10Ticket_001,Unit,chara_dan_00002,1,270,0,202509010
e,UR_10Ticket_001_5,UR_10Ticket_001,Unit,chara_gom_00001,1,270,0,202509010
e,UR_10Ticket_001_6,UR_10Ticket_001,Unit,chara_chi_00002,1,270,0,202509010
e,UR_10Ticket_001_7,UR_10Ticket_001,Unit,chara_kai_00002,1,270,0,202509010
e,UR_10Ticket_001_8,UR_10Ticket_001,Unit,chara_yuw_00001,1,270,0,202509010
e,UR_10Ticket_001_9,UR_10Ticket_001,Unit,chara_yuw_00101,1,270,0,202509010
e,UR_10Ticket_001_10,UR_10Ticket_001,Unit,chara_sur_00101,1,270,0,202509010
e,UR_10Ticket_001_11,UR_10Ticket_001,Unit,chara_jig_00001,1,270,0,202509010
e,UR_10Ticket_001_12,UR_10Ticket_001,Unit,chara_mag_00001,1,270,0,202509010
e,UR_10Ticket_001_13,UR_10Ticket_001,Unit,chara_sum_00101,1,270,0,202509010
e,UR_10Ticket_001_14,UR_10Ticket_001,Unit,chara_dan_00101,1,1300,0,202509010
e,UR_10Ticket_001_15,UR_10Ticket_001,Unit,chara_chi_00201,1,1300,0,202509010
e,UR_10Ticket_001_16,UR_10Ticket_001,Unit,chara_chi_00301,1,1300,0,202509010
e,UR_10Ticket_001_17,UR_10Ticket_001,Unit,chara_kai_00301,1,1300,0,202509010
e,UR_10Ticket_001_18,UR_10Ticket_001,Unit,chara_ron_00001,1,1300,0,202509010
e,UR_10Ticket_001_19,UR_10Ticket_001,Unit,chara_aha_00101,1,1300,0,202509010
e,UR_10Ticket_001_20,UR_10Ticket_001,Unit,chara_jig_00101,1,1300,0,202509010
e,UR_10Ticket_001_21,UR_10Ticket_001,Unit,chara_dos_00001,1,1300,0,202509010
e,UR_10Ticket_001_22,UR_10Ticket_001,Unit,chara_dos_00101,1,1300,0,202509010
e,UR_10Ticket_001_23,UR_10Ticket_001,Unit,chara_gom_00101,1,4095,0,202509010
e,UR_10Ticket_001_24,UR_10Ticket_001,Unit,chara_bat_00001,1,4095,0,202509010
e,UR_10Ticket_001_25,UR_10Ticket_001,Unit,chara_bat_00101,1,4095,0,202509010
e,UR_10Ticket_001_26,UR_10Ticket_001,Unit,chara_kai_00101,1,4095,0,202509010
e,UR_10Ticket_001_27,UR_10Ticket_001,Unit,chara_sur_00201,1,4095,0,202509010
e,UR_10Ticket_001_28,UR_10Ticket_001,Unit,chara_sur_00301,1,4095,0,202509010
e,UR_10Ticket_001_29,UR_10Ticket_001,Unit,chara_aha_00001,1,4095,0,202509010
e,UR_10Ticket_001_30,UR_10Ticket_001,Unit,chara_jig_00301,1,4095,0,202509010
e,UR_10Ticket_001_31,UR_10Ticket_001,Unit,chara_mag_00101,1,4095,0,202509010
e,UR_10Ticket_001_32,UR_10Ticket_001,Unit,chara_sum_00201,1,4095,0,202509010
e,UR_10Ticket_001_33,UR_10Ticket_001,Unit,chara_aka_00001,1,6760,0,202509010
e,UR_10Ticket_001_34,UR_10Ticket_001,Unit,chara_aka_00101,1,6760,0,202509010
e,UR_10Ticket_001_35,UR_10Ticket_001,Unit,chara_rik_00001,1,6760,0,202509010
e,UR_10Ticket_001_36,UR_10Ticket_001,Unit,chara_ron_00101,1,6760,0,202509010
e,UR_10Ticket_001_37,UR_10Ticket_001,Unit,chara_dan_00001,1,6760,0,202509010
e,UR_10Ticket_001_38,UR_10Ticket_001,Unit,chara_chi_00001,1,6760,0,202509010
e,UR_10Ticket_001_39,UR_10Ticket_001,Unit,chara_kai_00001,1,6760,0,202509010
e,UR_10Ticket_001_40,UR_10Ticket_001,Unit,chara_sur_00001,1,6760,0,202509010
e,UR_10Ticket_001_41,UR_10Ticket_001,Unit,chara_sum_00001,1,6760,0,202509010
e,fixd_UR_10Ticket_001_1,fixd_UR_10Ticket_001,Unit,chara_spy_00101,1,1,0,202509010
e,fixd_UR_10Ticket_001_2,fixd_UR_10Ticket_001,Unit,chara_spy_00201,1,1,0,202509010
e,fixd_UR_10Ticket_001_3,fixd_UR_10Ticket_001,Unit,chara_spy_00001,1,1,0,202509010
e,fixd_UR_10Ticket_001_4,fixd_UR_10Ticket_001,Unit,chara_dan_00002,1,1,0,202509010
e,fixd_UR_10Ticket_001_5,fixd_UR_10Ticket_001,Unit,chara_gom_00001,1,1,0,202509010
e,fixd_UR_10Ticket_001_6,fixd_UR_10Ticket_001,Unit,chara_chi_00002,1,1,0,202509010
e,fixd_UR_10Ticket_001_7,fixd_UR_10Ticket_001,Unit,chara_kai_00002,1,1,0,202509010
e,fixd_UR_10Ticket_001_8,fixd_UR_10Ticket_001,Unit,chara_yuw_00001,1,1,0,202509010
e,fixd_UR_10Ticket_001_9,fixd_UR_10Ticket_001,Unit,chara_yuw_00101,1,1,0,202509010
e,fixd_UR_10Ticket_001_10,fixd_UR_10Ticket_001,Unit,chara_sur_00101,1,1,0,202509010
e,fixd_UR_10Ticket_001_11,fixd_UR_10Ticket_001,Unit,chara_jig_00001,1,1,0,202509010
e,fixd_UR_10Ticket_001_12,fixd_UR_10Ticket_001,Unit,chara_mag_00001,1,1,0,202509010
e,fixd_UR_10Ticket_001_13,fixd_UR_10Ticket_001,Unit,chara_sum_00101,1,1,0,202509010
e,Pickup_spy_001_1,Pickup_spy_001,Unit,chara_spy_00501,1,1755,1,202510010
e,Pickup_spy_001_2,Pickup_spy_001,Unit,chara_spy_00101,1,405,0,202510010
e,Pickup_spy_001_3,Pickup_spy_001,Unit,chara_spy_00201,1,405,0,202510010
e,Pickup_spy_001_4,Pickup_spy_001,Unit,chara_spy_00001,1,405,0,202510010
e,Pickup_spy_001_5,Pickup_spy_001,Unit,chara_dan_00002,1,405,0,202510010
e,Pickup_spy_001_6,Pickup_spy_001,Unit,chara_gom_00001,1,405,0,202510010
e,Pickup_spy_001_7,Pickup_spy_001,Unit,chara_chi_00002,1,405,0,202510010
e,Pickup_spy_001_8,Pickup_spy_001,Unit,chara_kai_00002,1,405,0,202510010
e,Pickup_spy_001_9,Pickup_spy_001,Unit,chara_yuw_00001,1,405,0,202510010
e,Pickup_spy_001_10,Pickup_spy_001,Unit,chara_yuw_00101,1,405,0,202510010
e,Pickup_spy_001_11,Pickup_spy_001,Unit,chara_sur_00101,1,405,0,202510010
e,Pickup_spy_001_12,Pickup_spy_001,Unit,chara_jig_00001,1,405,0,202510010
e,Pickup_spy_001_13,Pickup_spy_001,Unit,chara_mag_00001,1,405,0,202510010
e,Pickup_spy_001_14,Pickup_spy_001,Unit,chara_sum_00101,1,405,0,202510010
e,Pickup_spy_001_15,Pickup_spy_001,Unit,chara_dan_00101,1,2600,0,202510010
e,Pickup_spy_001_16,Pickup_spy_001,Unit,chara_chi_00201,1,2600,0,202510010
e,Pickup_spy_001_17,Pickup_spy_001,Unit,chara_chi_00301,1,2600,0,202510010
e,Pickup_spy_001_18,Pickup_spy_001,Unit,chara_kai_00301,1,2600,0,202510010
e,Pickup_spy_001_19,Pickup_spy_001,Unit,chara_ron_00001,1,2600,0,202510010
e,Pickup_spy_001_20,Pickup_spy_001,Unit,chara_aha_00101,1,2600,0,202510010
e,Pickup_spy_001_21,Pickup_spy_001,Unit,chara_jig_00101,1,2600,0,202510010
e,Pickup_spy_001_22,Pickup_spy_001,Unit,chara_dos_00001,1,2600,0,202510010
e,Pickup_spy_001_23,Pickup_spy_001,Unit,chara_dos_00101,1,2600,0,202510010
e,Pickup_spy_001_24,Pickup_spy_001,Unit,chara_gom_00101,1,8190,0,202510010
e,Pickup_spy_001_25,Pickup_spy_001,Unit,chara_bat_00001,1,8190,0,202510010
e,Pickup_spy_001_26,Pickup_spy_001,Unit,chara_bat_00101,1,8190,0,202510010
e,Pickup_spy_001_27,Pickup_spy_001,Unit,chara_kai_00101,1,8190,0,202510010
e,Pickup_spy_001_28,Pickup_spy_001,Unit,chara_sur_00201,1,8190,0,202510010
e,Pickup_spy_001_29,Pickup_spy_001,Unit,chara_sur_00301,1,8190,0,202510010
