キャラセリフ一覧,,,,,,,,,,,,,
spy,SPY×FAMILY,,,chara_spy_00101,<黄昏> ロイド,東西平和の実現のために活動する西国(ウェスタリス)きっての敏腕諜報員(エージェント)。名前も過去も捨て、戦争を回避するために東国(オスタニア)にて諜報活動を行なっている。現在は超難関任務「オペレーション<梟>(ストリクス)」に従事。ロイド・フォージャーという名前と肩書は、この任務のために用意された仮初めのもの。,終わりにしよう,すべてはよりよき世界のために,スパイは目立ってはいけない…,この正体を隠し通さねば…!!,,FIX,
spy,SPY×FAMILY,,,chara_spy_00201,<いばら姫> ヨル,"東国(オスタニア)の暗殺組織「ガーデン」の殺し屋。
上長の命令で母国に害を成すと判断されたものを抹殺する。
殺し屋は裏の顔で、普段は市役所の事務員として働く。
世間に溶け込むためロイド・フォージャーの案に乗って仮初めの夫婦に。",この手が血で汚れても構わない,私の平穏はいらない,お片づけしかできませんもの…,容赦いたしません!!,,FIX,
spy,SPY×FAMILY,,,chara_spy_00301,ダミアン・デズモンド,"ドノバン・デズモンドの息子。
学園では親の権力を笠に着て傲慢な態度を取っているが、
根は優しく誇り高い少年。
アーニャ・フォージャーにぶっ飛ばされて以来、気になっている。
”プランB”成功の鍵となる標的。",いい気になるなよ,何だ たいしたことないな,親は何の仕事をしてんだ？,気安くしゃべりかけんな！,ー,FIX,
spy,SPY×FAMILY,,,chara_spy_00401,フランキー・フランクリン,"表の顔は普通のタバコ屋だが、<黄昏>も一目置く情報屋という裏の顔を持つ人物。
東国(オスタニア)に住んではいるが、国の空気を好ましく思っておらず、西国(ウェスタリス)の諜報員にも協力する。
手先が器用で、発明家としても優秀だ。",超人外骨格！！,情報屋をなめるなよ…!!,どれを頂戴しようかな〜,オレに任せろ,ー,FIX,
spy,SPY×FAMILY,,,chara_spy_00501,ユーリ・ブライア,,,,,,,FIX,
aka,ラーメン赤猫,,,chara_aka_00001,佐々木,ラーメン赤猫のCEO、接客・レジ・経理担当。従業員の労働環境に気を遣うデキる猫。文蔵とは幼馴染で、野良猫時代を経験したのちに人間に拾われる。その後文蔵を口説き落とし、ラーメン赤猫を開業する。,ハチワレの猫の佐々木さん,子猫じゃないんだからー,経営者はこのボクです!!,にゃー!!,ー,FIX,
aka,ラーメン赤猫,,,chara_aka_00101,文蔵,"ラーメン赤猫の店長でメイン調理を担当。
ラーメン屋台「あかねこ」をやっていた店主から店と味を引き継ぎ、佐々木と共にラーメン赤猫を開業する。
職人気質で、口数は少ないが気配りのできる猫。",ラーメン赤猫の職人,うちはラーメン屋なんで…,店長やってます文蔵いいます,おとといきやがれ,ー,FIX,
rik,トマトイプーのリコピン,,,chara_rik_00001,リコピン,"不思議な場所キュートピアに住む、トマトの苗から生まれたトイプードル。身長も体重もトマト7つぶんのとっても元気な3歳の男の子だが、健康診断の結果があまり良くなかったため、甘いものを控えるよう医者に言われている。
インスタグラムもやってるからみんなフォローしてね★",トマト果汁は健康の証,アーイ！,マ!?　おけまる　マジ卍〜,ぼくリコピン！,ー,FIX,
rik,トマトイプーのリコピン,,,chara_rik_00101,甘戸 めめ,不思議な場所キュートピアに迷い込んだ、普通の中学生の女の子。コンパクトミラーでキュートピアと現実の世界を行き来することができる。自分が納得がいかないことは絶対にゆずらない頑固な面もあるが、かわいいぬいぐるみが大好きな優しい女の子。,モンブランケーキ,これ欲しかったんでしょ？,ここは一体どこかしら？,これは夢？,ー,FIX,
gom,姫様“拷問”の時間です,,,chara_gom_00001,囚われの王女 姫様,"王女にして、国王軍第三騎士団の“騎士団長”。
数々の戦場を生き抜き、多くの武勲をあげてきたが、現在は魔王軍に囚われ、拷問を受ける日々を送っている。品行方正で誇り高く見えるが、実際は日々の“拷問”に尽く屈してしまっている。",決して屈しない！,この“拷問”もらった！,私が屈する訳が無い！,エクス…私は大丈夫だ,,FIX,
gom,姫様“拷問”の時間です,,,chara_gom_00101,トーチャー・トルチュール,"魔王軍の最高位拷問官にして、牢獄の責任者。
最年少で最高位拷問官の地位に上り詰めた“拷問”の天才。
国王軍の情報を得るために様々な方法で姫様に対して“拷問”を行っている。食欲を掻き立てる料理や美味しそうに食事をする姿で姫様を屈服させることが得意。",“拷問”の時間です,それでは…,本番は…これからです,全力でいかせて頂きます,ー,FIX,
gom,姫様“拷問”の時間です,,,chara_gom_00201,クロル,"魔王軍の一級戦闘員であり、上級拷問官。
明るくギャルのような性格。多種多様な動物を飼育しており、猛獣などを意のままに操ることができる猛獣使い。白熊のキュイや犬など、可愛い動物と共に“拷問”を行う。すこしマニアックな趣向もしばしば見られる。",ワンちゃん大量作戦だ☆,これには耐えれるかな☆,“拷問”の時間だ☆,さっさと話すことですね,ー,FIX,
chi,チェンソーマン,,,chara_chi_00001,デンジ,"相棒のポチタをその身に宿す、『チェンソーの悪魔』の 少年。
借金返済のためにこき使われるド底辺の暮らしをしていたためか、食欲や性欲といったシンプルな欲求に正直。",股間！しか！狙わねえ！,俺は！男と！喧嘩する！時ゃ！,俺もマジでやってるぜポチタ,俺がぶっ殺してやるぜ!!,ー,FIX,
chi,チェンソーマン,,,chara_chi_00002,悪魔が恐れる悪魔 チェンソーマン,"相棒のポチタの命と引き換えに『チェンソーの悪魔』として蘇ったデンジの姿。頭や腕など体から複数のチェンソーの刃が飛び出している。
 胸から出ているスターターロープを引っ張ることで変身し、
 チェンソーマンになると深い傷を負っていても復活・蘇生することができる。",ぶっ殺さねえとなあ！,悪いヤツぁ好きだぜー？,テメん腹ぁ裂いて！胸揉むんだ！,食っちまうぞ！,,FIX,
chi,チェンソーマン,,,chara_chi_00201,早川 アキ,"公安4課に所属するデビルハンター。
マキマの忠実な部下。過去の悲惨な出来事から悪魔を強く憎んでおり、悪魔をこの世から駆逐するという強い思いでデビルハンターになった。",狐の悪魔,悪魔は全部殺す,俺たちはデビルハンターです,お前らに人権はない…！,ー,FIX,
chi,チェンソーマン,,,chara_chi_00301,パワー,"『血の悪魔』の魔人。魔人でありながら、公安4課に所属するデビルハンター。
嘘つきでわがままで、自分の都合の良いようにしか考えない
性格をしている。
自分の血を固めて武器にすることができる。
また、疲れるが他人の血を操って止血も可能。",血の匂いじゃ！,ワシは血に飢えてるぞ！,ひれ伏せ人間!!,バトルじゃ！,ー,FIX,
bat,忘却バッテリー,,,chara_bat_00001,清峰 葉流火,都立小手指高校の1年生。口数が少なくクールな性格で、野球一筋。140キロを越える剛速球を投げる抜群のフィジカルに加え、バッティングでも非凡な才能を見せる。中学時代は要 圭とバッテリーを組み、宝谷シニアでは「天才バッテリー」として名を馳せた。,負ける気なんて毛頭ない,全　力　投　球,打たせる気　ないから,早くかまえろ,ー,FIX,
bat,忘却バッテリー,,,chara_bat_00101,要 圭,都立小手指高校1年。中学時代は清峰 葉流火（きよみね はるか）とバッテリーを組み、宝谷シニアの天才バッテリーと呼ばれていた。どんな球も捕球し、キレたリードで勝利をもぎ取る智将捕手だったが、現在は記憶喪失で野球は素人同然。性格も、かつての智将時代とはかけ離れている。,天才捕手 要圭,俺は俺を超えてみせる,全力投球バッチ来ォい,もっと自信持っていこうぜ,ー,FIX,
kai,怪獣８号,,,chara_kai_00001,日比野 カフカ,"32歳の新米防衛隊員。
防衛隊員を目指すも夢破れ、燻る日々を過ごしていたが、
市川 レノに背を押され、苦難の末に夢を掴み取った。候補生としての入隊だったが、怪獣専門清掃業者時代の知識を駆使し、討伐に貢献。正隊員へ昇格した。",部分変身!!,日比野カフカ 出ます！,内臓までお見通しだぜ!!,俺たちも行くぞ！,ー,FIX,
kai,怪獣８号,,,chara_kai_00002,隠された英雄の姿 怪獣８号,"謎の生物に寄生され、怪獣化した日比野 カフカの姿。
人々を守るために拳をふるい、怪獣を討伐する。
防衛隊発足以来初の未討伐怪獣として日本中から追われていたが、怪獣１０号による立川基地襲撃の際、仲間の危機を救うために人前で変身。その正体を明かすこととなった。",あとは俺に任せろ,安心して休んでろ,アイツの隣に行かなきゃなんねぇ,1発で解体するぜ,,FIX,
kai,怪獣８号,,,chara_kai_00101,市川 レノ,"新米防衛隊員。日比野 カフカの怪獣専門清掃業者時代の後輩であり、共に防衛隊の道へと進んだ良き相棒。
冷静沈着で真面目な性格だが、負けず嫌いで努力を惜しまない熱い一面を持つ。
日比野 カフカを尊敬し、彼の秘密を知りながらも信頼を寄せている。",仲間のために体張れる男だ!!,行ってください,やれるだけやりましょう！,フォローします,ー,FIX,
kai,怪獣８号,,,chara_kai_00201,第三部隊隊長 亜白 ミナ,"日本防衛隊第三部隊隊長であり、防衛隊屈指の実力者。
幼い頃、自身の住む街が怪獣に襲撃されたことをきっかけに、幼馴染の日比野 カフカと共に防衛隊員を志した。狙撃武器での大型怪獣の討伐を得意としており、防衛隊の中でもトップクラスの人気と実力を誇っている。",解放戦力 96%,カフカくん これが今の私,怪獣は討伐するのみだ,皆　よく耐えてくれた,,FIX,
kai,怪獣８号,,,chara_kai_00301,四ノ宮 キコル,新米防衛隊隊員。日本防衛隊長官を父に持ち、16歳でカルフォルニア討伐大学を飛び級で最年少主席卒業したエリート。市川 レノ曰く「アグレッシブで高圧的な性格」。怪獣１０号による立川基地襲撃の際には専用武器の斧を振い、遊軍として目覚ましい活躍を見せた。,隊式斧術１式　落雷,これ以上好き勝手させないわよ,犠牲者なんて出させない,吠え面かかせてやるわ！,ー,FIX,
kai,怪獣８号,,,chara_kai_00401,保科 宗四郎,"防衛隊第三部隊副隊長。
室町時代から続く怪獣討伐の家系で、刀を用いた近接戦闘のスペシャリスト。選抜試験でカフカを「光るものがある」と評価し、自らの小隊に候補生として入隊させた。しかし、実際はカフカに違和感を抱いており、監視するためでもあった。",6式 八重討ち,討伐する,僕がやらなあかん,怪獣退治の時間や,ー,FIX,
kai,怪獣８号,,,chara_kai_00501,四ノ宮 功,"日本防衛隊長官。
怪獣２号の唯一の適合者で、高齢ではあるが、圧倒的なパワーで怪獣状態のカフカと渡り合う。
四ノ宮 キコルの実の父親にあたり、娘に対して常に完璧であり続け、他の追随を許さない圧倒的な存在になることを求めている。",隊式格闘術２式 発破,愚か者め,ようやく姿を現したな怪獣,処理を開始する,ー,FIX,
kai,怪獣８号,,,chara_kai_00601,古橋 伊春,"防衛隊隊員で、カフカやキコルたちと同期。
負けず嫌いで言葉はやや荒いが情に厚いムードメーカー。ライバル視しているレノが頭角を表していく様子に焦りを感じながらも努力を絶やさない、真面目で熱い一面を持つ。",俺がお前を守るんだ バカヤロー,お前が俺を守るんじゃねぇ,よく見ろや俺のこの上腕二頭筋,腹くくるしかねーな,ー,FIX,
yuw,2.5次元の誘惑,,,chara_yuw_00001,リリエルに捧ぐ愛 天乃 リリサ,高校1年生。恋愛に鈍感でちょっとドジなオタク。「好きなことを堂々とするのがカッコいい」と思っている。観る人にキャラが現実にいると思わせるようなコスプレをすることに情熱を注いでいる。大好きなリリエルのコスプレROMを作るために、漫画研究部に入部した。,リリエル爆破!!,そんなリリエルに憧れてっ…,一緒にコスプレやりませんかっ!?,一緒に撮影しませんか？,,FIX,
yuw,2.5次元の誘惑,,,chara_yuw_00101,コスプレに託す乙女心 橘 美花莉,高校1年生。天乃 リリサと同じクラスの人気モデル。非常に一途な性格で、幼馴染である奥村 正宗に密かに10年間の片思いをしている。3次元女子の気持ちに鈍感なせいで気付かないでいる奥村 正宗の気を引くために、天乃 リリサと共にコスプレをすることに。,私を見てよ！,変わらなきゃ…,私は天使にだってなってみせる,せんぱいっ♡,,FIX,
yuw,2.5次元の誘惑,,,chara_yuw_00201,羽生 まゆり,奥村 正宗たちの通う高校の新任教師にして、漫画研究部の顧問。以前はコスプレ四天王まゆらとして活動していた。引退していたが、コスプレや、コスプレイヤーのことは愛しており、何かと協力は惜しまない良き顧問教師。,先生がもう一肌脱ぐしかないわね,味方に決まってるじゃない…,コスプレしたいからするのよ,やるなら一番だ!!,ー,FIX,
yuw,2.5次元の誘惑,,,chara_yuw_00301,勇気を纏うコスプレ 乃愛,高校1年生。カメラおじさんのブログに5人の新星レイヤーとして選出されたうちの1人。友達が欲しくてコスプレを始めるが、極度の人見知りで苦戦していた。天乃 リリサとの出会いから自身のトラウマと向き合い、一緒にコスプレをする友人となった。,命に換えてもお守りします,私は違う誰かになれる,一緒に撮るくらいいいけど…？,友達を作るんだ！！,,FIX,
yuw,2.5次元の誘惑,,,chara_yuw_00401,伝えたいウチの想い　喜咲 アリア,高校生のギャル。アウトドア派で誰にでもフレンドリー。距離を詰めるのが非常に早い。コスプレを始めた理由は、父親に今でも「ヴァル戦」が好きだと伝えたいから。コスプレ初心者だったが、天乃 リリサに指導されるうちにコスプレにハマり出す。,アタシに任せてよ！！,大好きだって伝えたい,安心してよ,ウチはちょー元気!!,,FIX,
yuw,2.5次元の誘惑,,,chara_yuw_00501,753♡,コスプレ四天王にして、プロのコスプレイヤー。誰よりもコスプレとコスプレイヤーを愛していると自負しており、非常にプライドが高い。衣装の圧倒的なクオリティと、キャラクターの知名度や流行感、本人の人気を活かし、トップレイヤーとしての実力を発揮している。,どっちがコスプレを愛してる？,考えてみて？,私はずっとコスプレしていたいの,一番のコスプレを見せてあげる！！,ー,FIX,
yuw,2.5次元の誘惑,,,chara_yuw_00601,奥村 正宗,"高校2年生。漫画研究部の唯一の部員にして部長。
母親が突然いなくなったり、姉に疎まれたりした過去から3次元の女性に苦手意識を持つようになり、自他の恋愛感情に鈍感。「2次元は俺の嫁」と豪語するほどのリリエル好きでオタク。",事実だけ言ってやるっ!!!,ここから先は俺の話だ,好きな物の話は否定しない!!,そういう事なら任せておけ,ー,FIX,
sur,魔都精兵のスレイブ,,,chara_sur_00001,和倉 優希,魔都に迷い込んだ高校3年生。醜鬼に襲われたところを羽前 京香に助けられ、奴隷になる。雑草のような生命力を持っている。家事全般が得意で、魔防隊の管理人を務めることになる。七番組隊員からの理不尽な扱いにもめげず優しく接する人物。,張り切っちゃうぜ！,かっこつけたかったんだよ,ヒーローになりたいです！,頑張り甲斐があるってもんだ！,ー,FIX,
sur,魔都精兵のスレイブ,,,chara_sur_00101,誇り高き魔都の剣姫 羽前京香,,,,,,,FIX,
sur,魔都精兵のスレイブ,,,chara_sur_00201,東 日万凛,魔防隊七番組の副組長であり、組長の羽前 京香に心酔している。プライドが高く男嫌い。そのため和倉 優希の存在を良く思っておらず、強くあたることもあるが、戦闘時の強さは認めている。能力は「青雲の志(ラーニング)」。他人の能力を学び自身でも使用できる。,武装小町,お前は自分が倒す！,ありがたく協力しなさい！,逆らうんじゃないわよ！,ー,FIX,
sur,魔都精兵のスレイブ,,,chara_sur_00301,駿河 朱々,魔防隊七番組の隊員。好奇心旺盛な性格で、平凡な家庭の生まれだが刺激を求めて魔防隊に入隊した。和倉 優希には挑発的な態度をとることも多い。身体の大きさを変化させる「玉体革命（パラダイムシフト）」で醜鬼を圧倒する。,玉体革命,盛り上がってきたねー,アタシの奴隷になってよ,かっこいい所を見せないとね,ー,FIX,
sur,魔都精兵のスレイブ,,,chara_sur_00401,大川村 寧,魔防隊七番組の隊員。隊最年少の11歳で小学生。魔防隊所属ながら非戦闘要員。優しい性格で、先に入隊した上司として和倉 優希を気にかける。能力は「きっと見つける」。千里眼のような力で索敵し、隊を補佐する。,きっと見つける,安心して下さい,寧は上司ですから当然です！,応援たくさん頑張ります,ー,FIX,
ron,鴨乃橋ロンの禁断推理,,,chara_ron_00001,鴨乃橋 ロン,家に引きこもり世捨て人の生活を送っている青年。探偵養成学校BLUEで、解けない謎はない天才と呼ばれていたが、とある事件が原因でBLUEから追放された。探偵行為を禁止されていたが、一色 都々丸をパートナーに推理を再開する。,今からそれを証明してみせる,絶対に僕から目をはなすな,今日から君は名探偵だ!!,さぁトト出発だ!!,ー,FIX,
ron,鴨乃橋ロンの禁断推理,,,chara_ron_00101,一色 都々丸,警視庁捜査一課の刑事。後先考えずに真っ先に体が動いてしまう性格で、課の中でお荷物扱いされていた。ピュアでマヌケなところを買われ、鴨乃橋 ロンの代わりに探偵役をすることに。鴨乃橋 ロンからはトトと呼ばれている。,ピュアでマヌケな名探偵,ダメだ!!,犯人はこの中にいる,まだオレできます！,ー,FIX,
aha,阿波連さんははかれない,,,chara_aha_00001,ライドウ,ごく普通の男子高校生。当初、隣の席の阿波連さんには距離を感じていたが、学校生活を共にする中で距離を縮めた。予測不能な彼女の行動に驚きつつも、それを受け入れている。高校での目標は、友だち100人作ること。,公園は皆のものだから,横入りしてすまない,友達100人作るんだ,おはよう,ー,FIX,
aha,阿波連さんははかれない,,,chara_aha_00101,阿波連 れいな,「小さくて」、「物静か」な女子高校生。他人との距離をはかるのが苦手で、その行動は予測不能。ある日、教室で隣の席に座るライドウくんに消しゴムを拾ってもらって以降、彼との距離は急接近し…⁉︎,さっきはありがとう,はい,近くに行ってもいい？,メーデー　メーデー,ー,FIX,
tak,タコピーの原罪,,,chara_tak_00001,ハッピー星からの使者 タコピー,宇宙にハッピーを広めるため旅をするハッピー星人。ハッピーな思考の持ち主で、人間の行動や考えには疎い。故郷を離れて地球へ降り立つも、遭難。地球人の女の子、久世しずかに助けられ、ハッピー道具を使い彼女を喜ばせるために奮闘する。,笑ってもらえるように,今日のハッピー道具は…,ぼくはハッピー星人！,今日の道具はすごいっピ！,,FIX,
jig,地獄楽,,,chara_jig_00001,がらんの画眉丸,"“がらんの画眉丸”として畏れられていた元石隠れ衆最強の忍。
血も涙もないがらんどうと呼ばれていたが、里の長の娘と結婚し、愛に触れ心を取り戻すも、死罪人として囚われてしまう。無罪放免となり愛する妻の元へ帰るため、処刑人・山田浅ェ門 佐切と不老不死の仙薬探しに赴く。",忍法 火法師,今は考えるな　ただ殺せ,"ワシはっ""がらんの画眉丸""だ!!",殺しにくるなら　殺すよ,,FIX,
jig,地獄楽,,,chara_jig_00101,山田浅ェ門 佐切,"山田浅ェ門・試一刀流十二位。
処刑執行人を代々務める山田家の娘。女性ながら剣技に優れているが、幼少の頃より首切り浅と罵られて過ごしてきた。“首斬りの業”に向き合い、苦しんでいたが、画眉丸との出会いや、島での出来事により人として成長していく。",試一刀流 具足割,ただ黙って受け入れるなんて真っ平,それは弱さじゃない 強さの種よ,刀には人の本性が映る,ー,FIX,
jig,地獄楽,,,chara_jig_00201,杠,"“傾主の杠”との呼び名を持つくのいち。
常に己の保身を第一に考え、その為には他者をも利用する。冷酷に見えるが、画眉丸たちに協力するなどフレンドリーな一面も。仙薬探しに参加したのは、ただ生きて帰りたいから。粘膜を駆使する忍術を使用する。",忍法 線斬行,やりたい事はやらなくちゃ,ありったけ試してあげる♡,私の人生を邪魔する奴はブッ殺す！,ー,FIX,
jig,地獄楽,,,chara_jig_00301,山田浅ェ門 仙汰,"山田浅ェ門・試一刀流五位。
杠の監視役。勤勉で博識だが、気弱な侍。“首斬りの業”に悩んでおり、自身の正当性を宗教を学ぶことに求めたが、逆にその勤勉性が評価され、段位が高くなった。懐に植物学や宗教学、蘭学などの冊子を所持している。",僕を通して貰わないと,僕も…仕事なので,先立つものはまず情報ですから,皆で情報整理しませんか？,ー,FIX,
mag,株式会社マジルミエ,,,chara_mag_00001,新人魔法少女 桜木 カナ,"「株式会社マジルミエ」の新人魔法少女。
就職活動の面接中に駆けつけた魔法少女・越谷 仁美に惚れ込み、魔法少女への一歩を踏み出した。脅威的な記憶力を持っており、一度聞いたことや読んだものは忘れない。
徹底的な事前準備を行う努力家。",私は役に立てる,パターンA展開 対象直線距離,私が魔法弾を撃ち込みます,やるなら…私しかいない…!!,,FIX,
mag,株式会社マジルミエ,,,chara_mag_00101,越谷 仁美,"ベンチャー企業「株式会社マジルミエ」に所属する
魔法少女。
普段着はジャージで口も悪いが、魔法少女としては天才的なセンスを持っている。現場での素早い判断力や抜群のフィジカルを駆使して怪異退治に当たる。ホーキの操作は感覚的なため、人への説明は壊滅的に下手。",まずァ一発！,すぐ戻っから,出動準備完了！,お仕事行きますか！,ー,FIX,
dos,道産子ギャルはなまらめんこい,,,chara_dos_00001,冬木 美波,北陵高等学校に通う女子高生。マイナス8度の極寒の中でも生足、スマホを触るため手袋なしのなまらめんこい生粋の道産子ギャル。冬の北海道に引っ越してきたばかりの四季 翼と偶然遭遇した。仲間意識と押しが強いが、見た目に反してピュアな一面もある。,明日家来る？,明日休みなんだしいいしょ？,東京の話とかもっと聞きたーい,ウチが一緒に行ったげる♪,ー,FIX,
dos,道産子ギャルはなまらめんこい,,,chara_dos_00101,秋野 沙友理,北陵高等学校に通う、黒髪清楚系ギャル。ゲームが得意だが恥ずかしがり屋な性格。スキー授業で冬木 美波に助けられ、友達となる。四季 翼のことを意識しているが、冬木 美波との友情も大事にしたいと思っている。,誰にも負けない,私決めたよ,今日は一日中ゲームしてやる,師匠と呼べよ〜,ー,FIX,
sum,サマータイムレンダ,,,chara_sum_00001,網代 慎平,調理師専門学校に通う17歳の少年。幼馴染の小舟 潮の葬儀に参列するために、2年ぶりに故郷の日都ヶ島(ひとがしま)へ帰省したところ、同じ夏を繰り返すループに巻き込まれてしまう。冷静に思考するためにフカンして考えることを心がけている。,フカンしろ!!,落ち着け…,もっとフカンして考えよう…,まかしとけっ！,ー,FIX,
sum,サマータイムレンダ,,,chara_sum_00101,影のウシオ 小舟 潮,17歳の女子高校生で、網代 慎平の幼馴染。フランス人の父譲りの金髪、青い瞳を持ち、明るくはつらつとした性格をしている。島の人のことを大切に思っており、正義感も強い。網代 慎平と共に影の脅威から島の住人や仲間たちを守るために、何度も同じ夏を繰り返す。,守っちゃってね,みんなによろしく言うといて！,ちゃんと私のこと見つけてよ,私って何なん…,,FIX,
sum,サマータイムレンダ,,,chara_sum_00201,小舟 澪,"高校１年生で、小舟 潮の実の妹。黒い髪に父親譲りの青い瞳、日焼けした褐色肌。２年ぶりに故郷の日都ヶ島(ひとがしま)へ帰った網代 慎平に対して、姉を亡くした直後でもいつもと変わらない様子で接する健気な性格をしている。
運動神経が良く、水泳部に所属している。",おかえり慎ちゃん!!,おおーーい!!,水浴びしょか思て!!,長旅お疲れさまあああ〜〜〜,ー,FIX,
mag,株式会社マジルミエ,,,chara_mag_00201,土刃 メイ,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
,,,,,,,,,,,,未着手,
